Date,SP500
1996-10-08,42.6578483581543
1996-10-09,42.32524108886719
1996-10-10,42.239723205566406
1996-10-11,42.76236343383789
1996-10-14,42.819400787353516
1996-10-15,42.76236343383789
1996-10-16,42.9714241027832
1996-10-17,43.08548355102539
1996-10-18,43.31355667114258
1996-10-21,43.25651168823242
1996-10-22,42.95243835449219
1996-10-23,43.0949592590332
1996-10-24,42.72435760498047
1996-10-25,42.76236343383789
1996-10-28,42.477298736572266
1996-10-29,42.819400787353516
1996-10-30,42.67684555053711
1996-10-31,43.08548355102539
1996-11-01,42.93342590332031
1996-11-04,43.21849822998047
1996-11-05,43.465572357177734
1996-11-06,44.30180740356445
1996-11-07,44.40636444091797
1996-11-08,44.65341567993164
1996-11-11,44.60591506958008
1996-11-12,44.472869873046875
1996-11-13,44.67242431640625
1996-11-14,44.96699905395508
1996-11-15,45.02401351928711
1996-11-18,45.033538818359375
1996-11-19,45.35661697387695
1996-11-20,45.43263626098633
1996-11-21,45.366111755371094
1996-11-22,45.71772384643555
1996-11-25,46.29741287231445
1996-11-26,46.14535140991211
1996-11-27,46.059818267822266
1996-11-29,46.23085021972656
1996-12-02,46.24988555908203
1996-12-03,45.461158752441406
1996-12-04,45.58468246459961
1996-12-05,45.461158752441406
1996-12-06,45.19508361816406
1996-12-09,45.86027526855469
1996-12-10,45.641693115234375
1996-12-11,45.22359848022461
1996-12-12,44.472869873046875
1996-12-13,44.586883544921875
1996-12-16,44.01673126220703
1996-12-17,44.36833572387695
1996-12-18,44.719940185546875
1996-12-19,45.641693115234375
1996-12-20,45.74183654785156
1996-12-23,45.62724304199219
1996-12-24,45.961490631103516
1996-12-26,46.31483459472656
1996-12-27,46.37211990356445
1996-12-30,45.971038818359375
1996-12-31,45.13071823120117
1997-01-02,45.245277404785156
1997-01-03,45.894657135009766
1997-01-06,45.49356460571289
1997-01-07,46.04743957519531
1997-01-08,45.6463508605957
1997-01-09,46.02831268310547
1997-01-10,46.52493667602539
1997-01-13,46.458038330078125
1997-01-14,47.04058837890625
1997-01-15,46.92601013183594
1997-01-16,47.11699295043945
1997-01-17,47.40347671508789
1997-01-20,47.46076202392578
1997-01-21,47.84272384643555
1997-01-22,48.1865119934082
1997-01-23,47.518062591552734
1997-01-24,46.90689468383789
1997-01-27,46.77318572998047
1997-01-28,46.90689468383789
1997-01-29,47.36524963378906
1997-01-30,47.97639465332031
1997-01-31,47.919151306152344
1997-02-03,48.062381744384766
1997-02-04,48.35840606689453
1997-02-05,47.451202392578125
1997-02-06,47.76634216308594
1997-02-07,48.41572570800781
1997-02-10,47.95735549926758
1997-02-11,48.51118850708008
1997-02-12,49.19874572753906
1997-02-13,49.7335090637207
1997-02-14,49.61891555786133
1997-02-18,50.03912353515625
1997-02-19,49.70488357543945
1997-02-20,49.103271484375
1997-02-21,49.12236404418945
1997-02-24,49.70488357543945
1997-02-25,49.74308395385742
1997-02-26,49.25605010986328
1997-02-27,48.52074432373047
1997-02-28,48.377506256103516
1997-03-03,48.70218276977539
1997-03-04,48.434814453125
1997-03-05,49.25605010986328
1997-03-06,48.96957015991211
1997-03-07,49.40884017944336
1997-03-10,49.92451477050781
1997-03-11,49.65715408325195
1997-03-12,49.21786880493164
1997-03-13,48.45389175415039
1997-03-14,48.70218276977539
1997-03-17,48.835880279541016
1997-03-18,48.310638427734375
1997-03-19,48.14833068847656
1997-03-20,47.90001678466797
1997-03-21,48.12178421020508
1997-03-24,48.7928466796875
1997-03-25,48.313533782958984
1997-03-26,48.5244255065918
1997-03-27,47.23991012573242
1997-03-31,46.24296569824219
1997-04-01,46.54013442993164
1997-04-02,45.70613479614258
1997-04-03,45.955379486083984
1997-04-04,46.53055191040039
1997-04-07,46.712677001953125
1997-04-08,47.04819107055664
1997-04-09,46.66476058959961
1997-04-10,46.49220657348633
1997-04-11,45.01594924926758
1997-04-14,45.61986541748047
1997-04-15,46.39633560180664
1997-04-16,46.93314743041992
1997-04-17,46.741416931152344
1997-04-18,46.97150802612305
1997-04-21,46.66476058959961
1997-04-22,47.690433502197266
1997-04-23,47.73837661743164
1997-04-24,47.498722076416016
1997-04-25,46.95232391357422
1997-04-28,47.41244888305664
1997-04-29,48.90787124633789
1997-04-30,49.13791275024414
1997-05-01,49.08042526245117
1997-05-02,49.96232604980469
1997-05-05,51.151004791259766
1997-05-06,51.11265563964844
1997-05-07,50.00068283081055
1997-05-08,50.345767974853516
1997-05-09,50.69087600708008
1997-05-12,51.53443908691406
1997-05-13,51.32355880737305
1997-05-14,51.41940689086914
1997-05-15,51.764495849609375
1997-05-16,51.05515670776367
1997-05-19,51.208518981933594
1997-05-20,51.82201385498047
1997-05-21,51.70699691772461
1997-05-22,51.53443908691406
1997-05-23,52.01373291015625
1997-05-27,52.22465515136719
1997-05-28,52.21505355834961
1997-05-29,51.90828323364258
1997-05-30,52.24380874633789
1997-06-02,52.01373291015625
1997-06-03,51.84120559692383
1997-06-04,51.78369140625
1997-06-05,51.975399017333984
1997-06-06,52.99152374267578
1997-06-09,53.25992202758789
1997-06-10,53.42285919189453
1997-06-11,53.54750442504883
1997-06-12,54.58280944824219
1997-06-13,55.04291534423828
1997-06-16,55.062103271484375
1997-06-17,54.985416412353516
1997-06-18,54.79369354248047
1997-06-19,55.35924530029297
1997-06-20,55.17064666748047
1997-06-23,53.83300018310547
1997-06-24,55.19953536987305
1997-06-25,54.81454849243164
1997-06-26,54.545127868652344
1997-06-27,54.756839752197266
1997-06-30,54.39115905761719
1997-07-01,55.026302337646484
1997-07-02,55.93087387084961
1997-07-03,56.70075225830078
1997-07-07,56.12336349487305
1997-07-08,56.710384368896484
1997-07-09,56.08488082885742
1997-07-10,56.3350830078125
1997-07-11,56.52754211425781
1997-07-14,56.70075225830078
1997-07-15,56.989437103271484
1997-07-16,57.74007797241211
1997-07-17,57.45138931274414
1997-07-18,56.229217529296875
1997-07-21,56.238826751708984
1997-07-22,57.73044204711914
1997-07-23,57.682334899902344
1997-07-24,57.95179748535156
1997-07-25,57.91326141357422
1997-07-28,57.87480545043945
1997-07-29,58.067237854003906
1997-07-30,58.76019287109375
1997-07-31,58.70237731933594
1997-08-01,58.471458435058594
1997-08-04,58.62541580200195
1997-08-05,58.6639289855957
1997-08-06,59.14509963989258
1997-08-07,58.70237731933594
1997-08-08,57.509124755859375
1997-08-11,57.93251419067383
1997-08-12,57.00872802734375
1997-08-13,56.83548355102539
1997-08-14,57.04715347290039
1997-08-15,55.29573059082031
1997-08-18,56.52754211425781
1997-08-19,57.18191909790039
1997-08-20,58.04803466796875
1997-08-21,57.02794647216797
1997-08-22,57.00872802734375
1997-08-25,56.7969970703125
1997-08-26,55.959754943847656
1997-08-27,56.29657745361328
1997-08-28,55.44010925292969
1997-08-29,55.66146469116211
1997-09-02,57.470603942871094
1997-09-03,57.16268539428711
1997-09-04,57.528350830078125
1997-09-05,57.36475372314453
1997-09-08,57.61497497558594
1997-09-09,57.643821716308594
1997-09-10,56.4505615234375
1997-09-11,56.1618537902832
1997-09-12,57.06644821166992
1997-09-15,56.97022247314453
1997-09-16,58.39448165893555
1997-09-17,58.39448165893555
1997-09-18,58.64466094970703
1997-09-19,58.74388122558594
1997-09-22,59.0722770690918
1997-09-23,58.80180358886719
1997-09-24,58.31892013549805
1997-09-25,57.9132194519043
1997-09-26,58.396183013916016
1997-09-29,58.95636749267578
1997-09-30,58.338218688964844
1997-10-01,59.110923767089844
1997-10-02,59.4393424987793
1997-10-03,59.73871994018555
1997-10-06,60.13473892211914
1997-10-07,60.694908142089844
1997-10-08,60.26991653442383
1997-10-09,60.057464599609375
1997-10-10,59.88362121582031
1997-10-13,59.94152069091797
1997-10-14,59.96088409423828
1997-10-15,59.82566452026367
1997-10-16,58.87911605834961
1997-10-17,58.28025436401367
1997-10-20,59.110923767089844
1997-10-21,60.26030731201172
1997-10-22,59.864280700683594
1997-10-23,58.68592834472656
1997-10-24,58.1064338684082
1997-10-27,53.89524841308594
1997-10-28,57.00532531738281
1997-10-29,56.85081481933594
1997-10-30,55.595191955566406
1997-10-31,56.90875244140625
1997-11-03,58.1064338684082
1997-11-04,58.1064338684082
1997-11-05,58.2995719909668
1997-11-06,58.07745361328125
1997-11-07,57.4495964050293
1997-11-10,57.101898193359375
1997-11-11,57.12123489379883
1997-11-12,55.94290542602539
1997-11-13,56.754207611083984
1997-11-14,57.52690124511719
1997-11-17,58.5893440246582
1997-11-18,58.222286224365234
1997-11-19,58.512088775634766
1997-11-20,59.400657653808594
1997-11-21,59.80634307861328
1997-11-24,58.724552154541016
1997-11-25,58.87911605834961
1997-11-26,59.052913665771484
1997-11-28,59.110923767089844
1997-12-01,60.63697814941406
1997-12-02,60.26991653442383
1997-12-03,60.44379806518555
1997-12-04,60.38587188720703
1997-12-05,61.1585693359375
1997-12-08,60.98467254638672
1997-12-09,60.61771011352539
1997-12-10,60.096099853515625
1997-12-11,59.0722770690918
1997-12-12,59.188175201416016
1997-12-15,59.78700637817383
1997-12-16,60.15404510498047
1997-12-17,59.84497833251953
1997-12-18,59.26546859741211
1997-12-19,58.82247543334961
1997-12-22,59.20067596435547
1997-12-23,58.14370346069336
1997-12-24,57.969146728515625
1997-12-26,58.20185089111328
1997-12-29,59.346126556396484
1997-12-30,60.27705001831055
1997-12-31,60.23823165893555
1998-01-02,60.548587799072266
1998-01-05,60.68431854248047
1998-01-06,59.714603424072266
1998-01-07,59.869773864746094
1998-01-08,59.346126556396484
1998-01-09,57.29034423828125
1998-01-12,58.337646484375
1998-01-13,59.15216827392578
1998-01-14,59.423709869384766
1998-01-15,58.929134368896484
1998-01-16,59.77278137207031
1998-01-20,60.74251174926758
1998-01-21,60.16069030761719
1998-01-22,59.62736892700195
1998-01-23,59.540077209472656
1998-01-26,59.50133514404297
1998-01-27,60.10251235961914
1998-01-28,60.64554214477539
1998-01-29,60.97522735595703
1998-01-30,61.0140266418457
1998-02-02,62.02254104614258
1998-02-03,62.48798751831055
1998-02-04,62.41041946411133
1998-02-05,62.371604919433594
1998-02-06,63.069801330566406
1998-02-09,62.85645294189453
1998-02-10,63.4576530456543
1998-02-11,63.39950180053711
1998-02-12,63.67102813720703
1998-02-13,63.30253601074219
1998-02-17,63.612823486328125
1998-02-18,64.19464874267578
1998-02-19,63.855247497558594
1998-02-20,64.3304214477539
1998-02-23,64.58255767822266
1998-02-24,64.07832336425781
1998-02-25,64.87347412109375
1998-02-26,65.24195098876953
1998-02-27,65.24195098876953
1998-03-02,65.10621643066406
1998-03-03,65.47467803955078
1998-03-04,65.04800415039062
1998-03-05,64.44677734375
1998-03-06,65.74622344970703
1998-03-09,65.51344299316406
1998-03-10,66.13408660888672
1998-03-11,66.44442749023438
1998-03-12,66.71592712402344
1998-03-13,66.4637680053711
1998-03-16,67.18135833740234
1998-03-17,67.37529754638672
1998-03-18,67.62745666503906
1998-03-19,67.802001953125
1998-03-20,68.3857650756836
1998-03-23,68.23023223876953
1998-03-24,68.81367492675781
1998-03-25,68.56084442138672
1998-03-26,68.52196502685547
1998-03-27,68.23023223876953
1998-03-30,68.19129943847656
1998-03-31,68.42469024658203
1998-04-01,68.97898864746094
1998-04-02,69.72781372070312
1998-04-03,70.0779037475586
1998-04-06,69.51388549804688
1998-04-07,69.04707336425781
1998-04-08,68.6580810546875
1998-04-09,69.20266723632812
1998-04-13,69.00818634033203
1998-04-14,69.5916748046875
1998-04-15,69.78621673583984
1998-04-16,68.96931457519531
1998-04-17,69.8834228515625
1998-04-20,69.86398315429688
1998-04-21,70.1946029663086
1998-04-22,70.38912963867188
1998-04-23,69.70840454101562
1998-04-24,68.96931457519531
1998-04-27,67.66614532470703
1998-04-28,67.5688705444336
1998-04-29,68.03569030761719
1998-04-30,69.29993438720703
1998-05-01,70.0779037475586
1998-05-04,69.90286254882812
1998-05-05,69.4166259765625
1998-05-06,68.59972381591797
1998-05-07,68.05513763427734
1998-05-08,69.16378784179688
1998-05-11,68.93040466308594
1998-05-12,69.66947937011719
1998-05-13,69.84452056884766
1998-05-14,69.49444580078125
1998-05-15,69.10543823242188
1998-05-18,68.83316802978516
1998-05-19,69.29993438720703
1998-05-20,69.96126556396484
1998-05-21,69.51388549804688
1998-05-22,69.24158477783203
1998-05-26,68.13296508789062
1998-05-27,68.23023223876953
1998-05-28,68.5413589477539
1998-05-29,67.86061096191406
1998-06-01,68.17181396484375
1998-06-02,68.23023223876953
1998-06-03,67.14100646972656
1998-06-04,68.3857650756836
1998-06-05,69.70840454101562
1998-06-08,69.6305923461914
1998-06-09,69.84452056884766
1998-06-10,69.39718627929688
1998-06-11,68.09407806396484
1998-06-12,68.73589324951172
1998-06-15,66.92701721191406
1998-06-16,67.9578628540039
1998-06-17,69.37775421142578
1998-06-18,69.06651306152344
1998-06-19,68.72046661376953
1998-06-22,69.05219268798828
1998-06-23,69.87167358398438
1998-06-24,70.80823516845703
1998-06-25,70.69117736816406
1998-06-26,70.98384094238281
1998-06-29,71.23746490478516
1998-06-30,70.74969482421875
1998-07-01,71.5691909790039
1998-07-02,71.70578002929688
1998-07-06,72.42772674560547
1998-07-07,72.29115295410156
1998-07-08,72.81794738769531
1998-07-09,72.33020782470703
1998-07-10,72.72039031982422
1998-07-13,72.73989868164062
1998-07-14,73.55940246582031
1998-07-15,73.42279052734375
1998-07-16,73.93013000488281
1998-07-17,74.0276870727539
1998-07-20,74.0276870727539
1998-07-21,72.73989868164062
1998-07-22,72.73989868164062
1998-07-23,71.29603576660156
1998-07-24,71.23746490478516
1998-07-27,71.74476623535156
1998-07-28,70.5350570678711
1998-07-29,70.26190185546875
1998-07-30,71.3155517578125
1998-07-31,69.79364013671875
1998-08-03,69.50092315673828
1998-08-04,66.80831146240234
1998-08-05,67.72537994384766
1998-08-06,68.01808166503906
1998-08-07,68.13513946533203
1998-08-10,67.744873046875
1998-08-11,66.73027801513672
1998-08-12,67.86195373535156
1998-08-13,67.04247283935547
1998-08-14,66.2619857788086
1998-08-17,67.66687774658203
1998-08-18,68.91559600830078
1998-08-19,68.73997497558594
1998-08-20,68.33023071289062
1998-08-21,67.78392028808594
1998-08-24,68.21315002441406
1998-08-25,68.3692398071289
1998-08-26,67.97901153564453
1998-08-27,64.7790756225586
1998-08-28,64.54499053955078
1998-08-31,59.94020080566406
1998-09-01,62.4766960144043
1998-09-02,62.027923583984375
1998-09-03,61.540138244628906
1998-09-04,61.0328254699707
1998-09-08,64.31082916259766
1998-09-09,62.749839782714844
1998-09-10,61.5010986328125
1998-09-11,63.49130630493164
1998-09-14,64.58397674560547
1998-09-15,64.97422790527344
1998-09-16,65.5595932006836
1998-09-17,63.686458587646484
1998-09-18,63.97014236450195
1998-09-21,63.93098449707031
1998-09-22,64.45960998535156
1998-09-23,67.04429626464844
1998-09-24,65.39954376220703
1998-09-25,65.32115173339844
1998-09-28,65.90860748291016
1998-09-29,65.7519760131836
1998-09-30,63.7547721862793
1998-10-01,61.91414260864258
1998-10-02,63.10857391357422
1998-10-05,61.83582305908203
1998-10-06,61.77708435058594
1998-10-07,60.85680389404297
1998-10-08,60.52394104003906
1998-10-09,61.737918853759766
1998-10-12,62.63860321044922
1998-10-13,62.42326736450195
1998-10-14,63.01068115234375
1998-10-15,66.39813995361328
1998-10-16,66.4177017211914
1998-10-19,66.65267181396484
1998-10-20,67.04429626464844
1998-10-21,66.80931091308594
1998-10-22,67.80789947509766
1998-10-23,66.94641876220703
1998-10-26,67.43589782714844
1998-10-27,67.04429626464844
1998-10-28,66.92678833007812
1998-10-29,68.5519790649414
1998-10-30,68.92401885986328
1998-11-02,70.09886932373047
1998-11-03,69.58979797363281
1998-11-04,70.3338623046875
1998-11-05,71.29328155517578
1998-11-06,71.50868225097656
1998-11-09,70.99960327148438
1998-11-10,70.80379486083984
1998-11-11,70.3338623046875
1998-11-12,70.25552368164062
1998-11-13,70.94082641601562
1998-11-16,71.46952819824219
1998-11-17,71.46952819824219
1998-11-18,71.90029907226562
1998-11-19,72.5268783569336
1998-11-20,73.07514190673828
1998-11-23,74.79821014404297
1998-11-24,74.32831573486328
1998-11-25,74.32831573486328
1998-11-27,74.8765869140625
1998-11-30,72.76184844970703
1998-12-01,73.70169830322266
1998-12-02,73.48634338378906
1998-12-03,72.27232360839844
1998-12-04,74.1716537475586
1998-12-07,74.52411651611328
1998-12-08,74.19123077392578
1998-12-09,74.32831573486328
1998-12-10,73.24154663085938
1998-12-11,73.38845825195312
1998-12-14,71.2737045288086
1998-12-15,73.11431121826172
