Date,ASML
2008-04-15,16.66097640991211
2008-04-16,18.591413497924805
2008-04-17,18.97530746459961
2008-04-18,19.52372932434082
2008-04-21,19.052093505859375
2008-04-22,18.95337677001953
2008-04-23,20.412166595458984
2008-04-24,20.302488327026367
2008-04-25,20.302488327026367
2008-04-28,20.203763961791992
2008-04-29,19.863746643066406
2008-04-30,20.10505485534668
2008-05-02,21.01542854309082
2008-05-05,20.532817840576172
2008-05-06,20.6754093170166
2008-05-07,21.487071990966797
2008-05-08,21.059301376342773
2008-05-09,20.807031631469727
2008-05-12,20.642505645751953
2008-05-13,20.543787002563477
2008-05-14,20.982524871826172
2008-05-15,21.212862014770508
2008-05-16,20.916715621948242
2008-05-19,21.38835334777832
2008-05-20,20.93865394592285
2008-05-21,20.850902557373047
2008-05-22,20.971561431884766
2008-05-23,19.929555892944336
2008-05-26,20.05021095275879
2008-05-27,20.4450740814209
2008-05-28,20.609601974487305
2008-05-29,20.894777297973633
2008-05-30,21.09221076965332
2008-06-02,20.587665557861328
2008-06-03,20.993492126464844
2008-06-04,20.927682876586914
2008-06-05,20.390233993530273
2008-06-06,19.710193634033203
2008-06-09,19.457918167114258
2008-06-10,18.97530746459961
2008-06-11,18.964338302612305
2008-06-12,19.51276397705078
2008-06-13,19.490827560424805
2008-06-16,19.688255310058594
2008-06-17,19.852779388427734
2008-06-18,19.216611862182617
2008-06-19,17.977184295654297
2008-06-20,17.63716697692871
2008-06-23,17.373929977416992
2008-06-24,17.87847328186035
2008-06-25,17.5384521484375
2008-06-26,17.12164878845215
2008-06-27,16.858415603637695
2008-06-30,17.165523529052734
2008-07-01,16.858415603637695
2008-07-02,16.50742530822754
2008-07-03,16.693883895874023
2008-07-04,16.540327072143555
2008-07-07,16.836471557617188
2008-07-08,16.03577995300293
2008-07-09,16.167402267456055
2008-07-10,15.706733703613281
2008-07-11,15.575113296508789
2008-07-14,15.816413879394531
2008-07-15,16.255151748657227
2008-07-16,15.882225036621094
2008-07-17,15.629953384399414
2008-07-18,16.30999183654785
2008-07-21,16.584205627441406
2008-07-22,16.222246170043945
2008-07-23,16.222246170043945
2008-07-24,15.608012199401855
2008-07-25,15.980940818786621
2008-07-28,15.761567115783691
2008-07-29,16.046749114990234
2008-07-30,16.52935791015625
2008-07-31,16.288053512573242
2008-08-01,15.816413879394531
2008-08-04,15.980940818786621
2008-08-05,16.759695053100586
2008-08-06,17.165523529052734
2008-08-07,17.330049514770508
2008-08-08,17.3190860748291
2008-08-11,17.856531143188477
2008-08-12,18.196550369262695
2008-08-13,18.437856674194336
2008-08-14,18.097843170166016
2008-08-15,18.40495491027832
2008-08-18,18.01009178161621
2008-08-19,17.505542755126953
2008-08-20,17.3190860748291
2008-08-21,17.330049514770508
2008-08-22,17.428762435913086
2008-08-25,17.48360824584961
2008-08-26,17.82362937927246
2008-08-27,17.790721893310547
2008-08-28,18.22946548461914
2008-08-29,17.692007064819336
2008-09-01,18.03751564025879
2008-09-02,18.4268856048584
2008-09-03,17.63716697692871
2008-09-04,16.968095779418945
2008-09-05,16.37580108642578
2008-09-08,16.68291664123535
2008-09-09,16.474515914916992
2008-09-10,16.337411880493164
2008-09-11,16.282569885253906
2008-09-12,15.520268440246582
2008-09-15,15.55317497253418
2008-09-16,15.712211608886719
2008-09-17,14.598922729492188
2008-09-18,14.752483367919922
2008-09-19,16.29902458190918
2008-09-22,15.070561408996582
2008-09-23,14.500205039978027
2008-09-24,14.045018196105957
2008-09-25,14.116315841674805
2008-09-26,14.050500869750977
2008-09-29,12.854950904846191
2008-09-30,13.611769676208496
2008-10-01,13.869525909423828
2008-10-02,13.75435733795166
2008-10-03,13.93533706665039
2008-10-06,12.953662872314453
2008-10-07,12.942695617675781
2008-10-08,12.514930725097656
2008-10-09,12.460088729858398
2008-10-10,11.977481842041016
2008-10-13,12.487510681152344
2008-10-14,11.96102237701416
2008-10-15,12.438148498535156
2008-10-16,11.933603286743164
2008-10-17,12.531380653381348
2008-10-20,13.491116523742676
2008-10-21,13.622737884521484
2008-10-22,12.876882553100586
2008-10-23,13.05238151550293
2008-10-24,13.524022102355957
2008-10-27,13.93533706665039
2008-10-28,13.529504776000977
2008-10-29,14.313748359680176
2008-10-30,14.176640510559082
2008-10-31,14.917006492614746
2008-11-03,15.004753112792969
2008-11-04,16.008352279663086
2008-11-05,15.284448623657227
2008-11-06,13.907912254333496
2008-11-07,14.21502685546875
2008-11-10,14.571500778198242
2008-11-11,13.743386268615723
2008-11-12,13.057861328125
2008-11-13,12.838497161865234
2008-11-14,12.942695617675781
2008-11-17,12.591708183288574
2008-11-18,12.701390266418457
2008-11-19,12.04328727722168
2008-11-20,11.774563789367676
2008-11-21,11.714239120483398
2008-11-24,12.690425872802734
2008-11-25,12.635581016540527
2008-11-26,12.90979290008545
2008-11-27,13.518538475036621
2008-11-28,13.107224464416504
2008-12-01,12.163941383361816
2008-12-02,12.224266052246094
2008-12-03,12.339435577392578
2008-12-04,12.284594535827637
2008-12-05,11.845858573913574
2008-12-08,12.169425964355469
2008-12-09,12.635581016540527
2008-12-10,13.534991264343262
2008-12-11,13.463695526123047
2008-12-12,13.123676300048828
2008-12-15,13.458211898803711
2008-12-16,13.337559700012207
2008-12-17,13.134642601013184
2008-12-18,13.326591491699219
2008-12-19,13.820167541503906
2008-12-22,13.524022102355957
2008-12-23,13.820167541503906
2008-12-24,13.622737884521484
2008-12-29,13.260781288146973
2008-12-30,13.787260055541992
2008-12-31,13.984694480895996
2009-01-02,14.050500869750977
2009-01-05,14.609889030456543
2009-01-06,14.971850395202637
2009-01-07,14.31922721862793
2009-01-08,14.094378471374512
2009-01-09,13.831138610839844
2009-01-12,13.386917114257812
2009-01-13,13.704998016357422
2009-01-14,13.05238151550293
2009-01-15,13.584346771240234
2009-01-16,13.600798606872559
2009-01-19,14.193095207214355
2009-01-20,13.85307502746582
2009-01-21,13.721452713012695
2009-01-22,13.315621376037598
2009-01-23,13.556927680969238
2009-01-26,13.798229217529297
2009-01-27,14.143735885620117
2009-01-28,14.971850395202637
2009-01-29,14.242448806762695
2009-01-30,14.269872665405273
2009-02-02,14.313748359680176
2009-02-03,14.478270530700684
2009-02-04,14.851195335388184
2009-02-05,14.714092254638672
2009-02-06,15.5641450881958
2009-02-09,15.575113296508789
2009-02-10,14.884101867675781
2009-02-11,14.785387992858887
2009-02-12,14.67021656036377
2009-02-13,15.262513160705566
2009-02-16,15.032173156738281
2009-02-17,14.434399604797363
2009-02-18,14.247930526733398
2009-02-19,13.73790454864502
2009-02-20,13.260781288146973
2009-02-23,12.96463680267334
2009-02-24,12.942695617675781
2009-02-25,13.200454711914062
2009-02-26,13.743386268615723
2009-02-27,13.392398834228516
2009-03-02,12.816561698913574
2009-03-03,12.44912052154541
2009-03-04,13.364977836608887
2009-03-05,12.931729316711426
2009-03-06,12.613645553588867
2009-03-09,12.72332763671875
2009-03-10,13.732420921325684
2009-03-11,14.31922721862793
2009-03-12,13.96275520324707
2009-03-13,13.946303367614746
2009-03-16,14.390523910522461
2009-03-17,14.204060554504395
2009-03-18,14.434399604797363
2009-03-19,14.456335067749023
2009-03-20,14.001150131225586
2009-03-23,14.23696231842041
2009-03-24,14.088892936706543
2009-03-25,14.49472427368164
2009-03-26,14.659248352050781
2009-03-27,14.324714660644531
2009-03-30,14.413826942443848
2009-03-31,14.870524406433105
2009-04-01,14.948495864868164
2009-04-02,15.349498748779297
2009-04-03,15.226972579956055
2009-04-06,15.878602981567383
2009-04-07,15.382918357849121
2009-04-08,15.382918357849121
2009-04-09,16.09581184387207
2009-04-14,16.262895584106445
2009-04-15,16.452255249023438
2009-04-16,16.402132034301758
2009-04-17,17.354511260986328
2009-04-20,16.60820198059082
2009-04-21,16.652751922607422
2009-04-22,16.819843292236328
2009-04-23,17.070470809936523
2009-04-24,16.88667869567871
2009-04-27,16.70845603942871
2009-04-28,16.37985610961914
2009-04-29,16.652751922607422
2009-04-30,17.33223533630371
2009-05-04,18.067407608032227
2009-05-05,17.777793884277344
2009-05-06,17.410207748413086
2009-05-07,16.385419845581055
2009-05-08,16.006694793701172
2009-05-11,15.739364624023438
2009-05-12,15.516581535339355
2009-05-13,15.204692840576172
2009-05-14,15.566706657409668
2009-05-15,15.939865112304688
2009-05-18,16.223905563354492
2009-05-19,16.574787139892578
2009-05-20,16.775283813476562
2009-05-21,16.09581184387207
2009-05-22,15.850749969482422
2009-05-25,15.97884750366211
2009-05-26,16.235048294067383
2009-05-27,16.352012634277344
2009-05-28,15.839613914489746
2009-05-29,16.168212890625
2009-06-01,16.88111114501953
2009-06-02,17.1651554107666
2009-06-03,16.60820198059082
2009-06-04,16.530227661132812
2009-06-05,16.535799026489258
2009-06-08,16.21833610534668
2009-06-09,16.47453498840332
2009-06-10,16.86440086364746
2009-06-11,16.920093536376953
2009-06-12,16.786426544189453
2009-06-15,16.552505493164062
2009-06-16,16.741870880126953
2009-06-17,16.352012634277344
2009-06-18,16.201629638671875
2009-06-19,16.56364631652832
2009-06-22,16.31302261352539
2009-06-23,15.850749969482422
2009-06-24,16.569215774536133
2009-06-25,16.75857925415039
2009-06-26,17.020343780517578
2009-06-29,16.986927032470703
2009-06-30,17.1651554107666
2009-07-01,17.794504165649414
2009-07-02,17.399072647094727
2009-07-03,17.42691421508789
2009-07-06,17.254257202148438
2009-07-07,17.410207748413086
2009-07-08,16.942373275756836
2009-07-09,17.115032196044922
2009-07-10,16.83098602294922
2009-07-13,17.48818016052246
2009-07-14,17.577289581298828
2009-07-15,18.407148361206055
2009-07-16,18.201078414916992
2009-07-17,18.702327728271484
2009-07-20,18.702327728271484
2009-07-21,18.535247802734375
2009-07-22,19.047632217407227
2009-07-23,19.170164108276367
2009-07-24,19.047632217407227
2009-07-27,18.797012329101562
2009-07-28,18.936246871948242
2009-07-29,19.404081344604492
2009-07-30,20.222797393798828
2009-07-31,20.4622859954834
2009-08-03,20.29520034790039
2009-08-04,20.517976760864258
2009-08-05,19.57673454284668
2009-08-06,19.63800048828125
2009-08-07,20.172664642333984
2009-08-10,20.011157989501953
2009-08-11,19.749387741088867
2009-08-12,20.345327377319336
2009-08-13,20.183813095092773
2009-08-14,20.027864456176758
2009-08-17,19.80508804321289
2009-08-18,20.050142288208008
2009-08-19,20.077993392944336
2009-08-20,20.607091903686523
2009-08-21,20.7908878326416
2009-08-24,21.186321258544922
2009-08-25,20.985815048217773
2009-08-26,21.420236587524414
2009-08-27,21.520488739013672
2009-08-28,21.81009864807129
2009-08-31,21.31441879272461
2009-09-01,21.04151153564453
2009-09-02,20.52912139892578
2009-09-03,20.97467613220215
2009-09-04,21.487071990966797
2009-09-07,21.999460220336914
2009-09-08,22.010597229003906
2009-09-09,22.40046501159668
2009-09-10,22.890581130981445
2009-09-11,22.6622314453125
2009-09-14,22.41160774230957
2009-09-15,22.762483596801758
2009-09-16,22.695650100708008
2009-09-17,22.41160774230957
2009-09-18,22.211105346679688
2009-09-21,22.34476661682129
2009-09-22,22.628814697265625
2009-09-23,22.634384155273438
2009-09-24,22.289077758789062
2009-09-25,22.071866989135742
2009-09-28,22.723499298095703
2009-09-29,22.389328002929688
2009-09-30,22.389328002929688
2009-10-01,22.121992111206055
2009-10-02,21.69313621520996
2009-10-05,21.78782081604004
2009-10-06,22.612106323242188
2009-10-07,22.238950729370117
2009-10-08,22.534133911132812
2009-10-09,22.656665802001953
2009-10-12,23.68144989013672
2009-10-13,24.07131004333496
2009-10-14,23.196895599365234
2009-10-15,22.62324333190918
2009-10-16,22.110851287841797
2009-10-19,22.35590934753418
2009-10-20,22.17768669128418
2009-10-21,22.500715255737305
2009-10-22,22.60096549987793
2009-10-23,22.28350830078125
2009-10-26,21.943763732910156
2009-10-27,21.487071990966797
2009-10-28,20.52912139892578
2009-10-29,21.00252914428711
2009-10-30,20.473424911499023
2009-11-02,20.61823081970215
2009-11-03,20.63494300842285
2009-11-04,21.28656768798828
2009-11-05,21.33112335205078
2009-11-06,21.56504249572754
2009-11-09,21.77667999267578
2009-11-10,21.47593116760254
2009-11-11,22.110851287841797
2009-11-12,22.205537796020508
2009-11-13,22.634384155273438
2009-11-16,23.235889434814453
2009-11-17,23.787269592285156
2009-11-18,23.83739471435547
2009-11-19,22.372615814208984
2009-11-20,22.40046501159668
2009-11-23,23.068803787231445
2009-11-24,23.05766487121582
2009-11-25,23.27487564086914
2009-11-26,22.701215744018555
2009-11-27,23.079940795898438
2009-11-30,22.790332794189453
2009-12-01,23.614614486694336
2009-12-02,24.093591690063477
2009-12-03,24.372066497802734
2009-12-04,24.544713973999023
2009-12-07,24.58370018005371
2009-12-08,24.28295135498047
2009-12-09,24.1492862701416
2009-12-10,24.505735397338867
2009-12-11,24.828760147094727
2009-12-14,25.502670288085938
2009-12-15,25.563932418823242
2009-12-16,25.914812088012695
2009-12-17,25.664180755615234
2009-12-18,25.89253044128418
2009-12-21,26.20442008972168
2009-12-22,27.000858306884766
2009-12-23,26.733522415161133
2009-12-24,26.705677032470703
2009-12-28,26.677827835083008
2009-12-29,26.616565704345703
2009-12-30,26.677827835083008
2009-12-31,26.733522415161133
2010-01-04,27.02314567565918
2010-01-05,27.07326316833496
2010-01-06,27.36288070678711
2010-01-07,26.86162567138672
2010-01-08,25.959367752075195
2010-01-11,24.984704971313477
2010-01-12,25.396852493286133
2010-01-13,25.82012939453125
2010-01-14,25.797849655151367
2010-01-15,25.46367835998535
2010-01-18,25.502670288085938
2010-01-19,25.257612228393555
2010-01-20,26.042909622192383
2010-01-21,26.47732925415039
2010-01-22,26.042909622192383
2010-01-25,25.363433837890625
2010-01-26,25.87582778930664
2010-01-27,25.66975212097168
2010-01-28,25.435836791992188
2010-01-29,25.586210250854492
2010-02-01,25.541654586791992
2010-02-02,25.886964797973633
2010-02-03,26.14315414428711
2010-02-04,25.480392456054688
2010-02-05,25.24647331237793
2010-02-08,25.073820114135742
2010-02-09,25.363433837890625
2010-02-10,25.441402435302734
2010-02-11,25.51938247680664
2010-02-12,25.558359146118164
2010-02-15,25.190778732299805
2010-02-16,25.898099899291992
2010-02-17,25.959367752075195
2010-02-18,26.05405044555664
2010-02-19,26.221134185791016
2010-02-22,26.31024169921875
2010-02-23,25.731016159057617
2010-02-24,25.441402435302734
2010-02-25,24.761924743652344
2010-02-26,25.073820114135742
2010-03-01,25.85354995727539
2010-03-02,26.883899688720703
2010-03-03,27.145658493041992
2010-03-04,26.950735092163086
2010-03-05,27.418569564819336
2010-03-08,27.969951629638672
2010-03-09,27.897550582885742
2010-03-10,28.181594848632812
2010-03-11,27.936532974243164
2010-03-12,27.880834579467773
2010-03-15,27.15680503845215
2010-03-16,27.59122085571289
2010-03-17,28.092483520507812
2010-03-18,27.786161422729492
2010-03-19,27.66363525390625
2010-03-22,28.070199966430664
2010-03-23,28.933469772338867
2010-03-24,29.35675048828125
2010-03-25,29.596235275268555
2010-03-26,29.6298770904541
2010-03-29,29.646692276000977
2010-03-30,29.119783401489258
2010-03-31,29.663503646850586
2010-04-01,29.74758529663086
2010-04-06,29.988615036010742
2010-04-07,29.983003616333008
2010-04-08,29.484134674072266
2010-04-09,29.887723922729492
2010-04-12,29.590635299682617
2010-04-13,29.321577072143555
2010-04-14,28.828306198120117
2010-04-15,29.007675170898438
2010-04-16,28.68817138671875
2010-04-19,28.789077758789062
2010-04-20,29.719552993774414
2010-04-21,29.753190994262695
2010-04-22,29.439289093017578
2010-04-23,29.76439666748047
2010-04-26,30.07269287109375
2010-04-27,29.058124542236328
2010-04-28,28.127639770507812
2010-04-29,28.094003677368164
2010-04-30,27.858583450317383
2010-05-03,28.032344818115234
2010-05-04,27.561504364013672
2010-05-05,27.555896759033203
2010-05-06,27.466205596923828
2010-05-07,26.233030319213867
2010-05-10,27.494230270385742
2010-05-11,27.38773536682129
2010-05-12,28.18368911743164
2010-05-13,27.712844848632812
2010-05-14,26.72069549560547
2010-05-17,27.157917022705078
2010-05-18,26.73190689086914
