Date,APPLE
2013-08-06,14.301752090454102
2013-08-07,14.293449401855469
2013-08-08,14.264983177185059
2013-08-09,14.061995506286621
2013-08-12,14.461470603942871
2013-08-13,15.148710250854492
2013-08-14,15.425030708312988
2013-08-15,15.40677547454834
2013-08-16,15.543542861938477
2013-08-19,15.710944175720215
2013-08-20,15.504552841186523
2013-08-21,15.54447078704834
2013-08-22,15.563039779663086
2013-08-23,15.503010749816895
2013-08-26,15.563345909118652
2013-08-27,15.11838150024414
2013-08-28,15.189866065979004
2013-08-29,15.214619636535645
2013-08-30,15.075989723205566
2013-09-03,15.118080139160156
2013-09-04,15.43091106414795
2013-09-05,15.325089454650879
2013-09-06,15.416361808776855
2013-09-09,15.662359237670898
2013-09-10,15.305587768554688
2013-09-11,14.47230052947998
2013-09-12,14.62639331817627
2013-09-13,14.38534927368164
2013-09-16,13.92801570892334
2013-09-17,14.088916778564453
2013-09-18,14.378541946411133
2013-09-19,14.614327430725098
2013-09-20,14.46301555633545
2013-09-23,15.181821823120117
2013-09-24,15.134170532226562
2013-09-25,14.899935722351074
2013-09-26,15.045051574707031
2013-09-27,14.937679290771484
2013-09-30,14.75202751159668
2013-10-01,15.098898887634277
2013-10-02,15.148398399353027
2013-10-03,14.958105087280273
2013-10-04,14.946344375610352
2013-10-07,15.092392921447754
2013-10-08,14.88167953491211
2013-10-09,15.056500434875488
2013-10-10,15.150876998901367
2013-10-11,15.248961448669434
2013-10-14,15.34891414642334
2013-10-15,15.4306001663208
2013-10-16,15.505788803100586
2013-10-17,15.610684394836426
2013-10-18,15.746528625488281
2013-10-21,16.132389068603516
2013-10-22,16.08628273010254
2013-10-23,16.2437801361084
2013-10-24,16.458831787109375
2013-10-25,16.27471923828125
2013-10-28,16.39600944519043
2013-10-29,15.987567901611328
2013-10-30,16.241920471191406
2013-10-31,16.17385482788086
2013-11-01,16.091228485107422
2013-11-04,16.299163818359375
2013-11-05,16.25894546508789
2013-11-06,16.212881088256836
2013-11-07,15.950507164001465
2013-11-08,16.20167350769043
2013-11-11,16.154680252075195
2013-11-12,16.184555053710938
2013-11-13,16.2038516998291
2013-11-14,16.438217163085938
2013-11-15,16.339555740356445
2013-11-18,16.14160919189453
2013-11-19,16.17024040222168
2013-11-20,16.028627395629883
2013-11-21,16.2197265625
2013-11-22,16.178016662597656
2013-11-25,16.30065155029297
2013-11-26,16.60129737854004
2013-11-27,16.992218017578125
2013-11-29,17.306875228881836
2013-12-02,17.15623664855957
2013-12-03,17.625892639160156
2013-12-04,17.584808349609375
2013-12-05,17.675060272216797
2013-12-06,17.429813385009766
2013-12-09,17.629310607910156
2013-12-10,17.601924896240234
2013-12-11,17.471511840820312
2013-12-12,17.44599151611328
2013-12-13,17.255836486816406
2013-12-16,17.351381301879883
2013-12-17,17.27325439453125
2013-12-18,17.14191436767578
2013-12-19,16.945533752441406
2013-12-20,17.087448120117188
2013-12-23,17.74322509765625
2013-12-24,17.66790771484375
2013-12-26,17.550565719604492
2013-12-27,17.43199348449707
2013-12-30,17.258630752563477
2013-12-31,17.4609317779541
2014-01-02,17.215370178222656
2014-01-03,16.837215423583984
2014-01-06,16.92902946472168
2014-01-07,16.807958602905273
2014-01-08,16.914405822753906
2014-01-09,16.69840431213379
2014-01-10,16.58698272705078
2014-01-13,16.673816680908203
2014-01-14,17.005598068237305
2014-01-15,17.347017288208008
2014-01-16,17.250232696533203
2014-01-17,16.82757568359375
2014-01-21,17.08901023864746
2014-01-22,17.16495132446289
2014-01-23,17.31029510498047
2014-01-24,16.99564552307129
2014-01-27,17.133512496948242
2014-01-28,15.764079093933105
2014-01-29,15.585116386413574
2014-01-30,15.554923057556152
2014-01-31,15.5804443359375
2014-02-03,15.609394073486328
2014-02-04,15.835346221923828
2014-02-05,15.953618049621582
2014-02-06,16.04661750793457
2014-02-07,16.271102905273438
2014-02-10,16.562593460083008
2014-02-11,16.780824661254883
2014-02-12,16.779569625854492
2014-02-13,17.046024322509766
2014-02-14,17.032241821289062
2014-02-18,17.094865798950195
2014-02-19,16.824979782104492
2014-02-20,16.630229949951172
2014-02-21,16.44549560546875
2014-02-24,16.51751136779785
2014-02-25,16.34562110900879
2014-02-26,16.198150634765625
2014-02-27,16.521268844604492
2014-02-28,16.47649574279785
2014-03-03,16.524091720581055
2014-03-04,16.633041381835938
2014-03-05,16.668113708496094
2014-03-06,16.617698669433594
2014-03-07,16.607990264892578
2014-03-10,16.62302589416504
2014-03-11,16.784893035888672
2014-03-12,16.801177978515625
2014-03-13,16.61456871032715
2014-03-14,16.427968978881836
2014-03-17,16.492155075073242
2014-03-18,16.63805389404297
2014-03-19,16.6336727142334
2014-03-20,16.55352020263672
2014-03-21,16.684083938598633
2014-03-24,16.8819637298584
2014-03-25,17.063554763793945
2014-03-26,16.900434494018555
2014-03-27,16.827791213989258
2014-03-28,16.809011459350586
2014-03-31,16.805248260498047
2014-04-01,16.958980560302734
2014-04-02,16.98715591430664
2014-04-03,16.869430541992188
2014-04-04,16.651199340820312
2014-04-07,16.3897647857666
2014-04-08,16.38882827758789
2014-04-09,16.604232788085938
2014-04-10,16.39007568359375
2014-04-11,16.26891326904297
2014-04-14,16.33371925354004
2014-04-15,16.21725082397461
2014-04-16,16.2501277923584
2014-04-17,16.435789108276367
2014-04-21,16.63084602355957
2014-04-22,16.64745330810547
2014-04-23,16.429841995239258
2014-04-24,17.776792526245117
2014-04-25,17.907358169555664
2014-04-28,18.600872039794922
2014-04-29,18.54575538635254
2014-04-30,18.47562599182129
2014-05-01,18.519147872924805
2014-05-02,18.553592681884766
2014-05-05,18.815969467163086
2014-05-06,18.61089324951172
2014-05-07,18.54575538635254
2014-05-08,18.512704849243164
2014-05-09,18.435565948486328
2014-05-12,18.66509437561035
2014-05-13,18.694366455078125
2014-05-14,18.697832107543945
2014-05-15,18.538837432861328
2014-05-16,18.812440872192383
2014-05-19,19.03534698486328
2014-05-20,19.03913116455078
2014-05-21,19.08951187133789
2014-05-22,19.119726181030273
2014-05-23,19.33572006225586
2014-05-27,19.697792053222656
2014-05-28,19.646780014038086
2014-05-29,20.0047664642334
2014-05-30,19.929834365844727
2014-06-02,19.792871475219727
2014-06-03,20.07277488708496
2014-06-04,20.30198097229004
2014-06-05,20.38164520263672
2014-06-06,20.325592041015625
2014-06-09,20.650829315185547
2014-06-10,20.772048950195312
2014-06-11,20.686098098754883
2014-06-12,20.340076446533203
2014-06-13,20.117481231689453
2014-06-16,20.320236206054688
2014-06-17,20.293798446655273
2014-06-18,20.315834045410156
2014-06-19,20.245311737060547
2014-06-20,20.03593635559082
2014-06-23,20.01830291748047
2014-06-24,19.8970890045166
2014-06-25,19.914722442626953
2014-06-26,20.03373146057129
2014-06-27,20.271757125854492
2014-06-30,20.48113441467285
2014-07-01,20.611156463623047
2014-07-02,20.602344512939453
2014-07-03,20.72356605529785
2014-07-07,21.15113067626953
2014-07-08,21.01447868347168
2014-07-09,21.023292541503906
2014-07-10,20.946155548095703
2014-07-11,20.985822677612305
2014-07-14,21.256914138793945
2014-07-15,21.007871627807617
2014-07-16,20.888851165771484
2014-07-17,20.516401290893555
2014-07-18,20.811717987060547
2014-07-21,20.7037296295166
2014-07-22,20.875625610351562
2014-07-23,21.420007705688477
2014-07-24,21.384737014770508
2014-07-25,21.525793075561523
2014-07-28,21.823328018188477
2014-07-29,21.68227195739746
2014-07-30,21.631582260131836
2014-07-31,21.069578170776367
2014-08-01,21.186384201049805
2014-08-04,21.0673770904541
2014-08-05,20.963794708251953
2014-08-06,20.928529739379883
2014-08-07,20.926319122314453
2014-08-08,20.983903884887695
2014-08-11,21.260753631591797
2014-08-12,21.25633430480957
2014-08-13,21.537620544433594
2014-08-14,21.595211029052734
2014-08-15,21.701522827148438
2014-08-18,21.962879180908203
2014-08-19,22.266326904296875
2014-08-20,22.275188446044922
2014-08-21,22.277400970458984
2014-08-22,22.441301345825195
2014-08-25,22.49003028869629
2014-08-26,22.346059799194336
2014-08-27,22.620704650878906
2014-08-28,22.64728355407715
2014-08-29,22.702653884887695
2014-09-02,22.879852294921875
2014-09-03,21.91415786743164
2014-09-04,21.732534408569336
2014-09-05,21.920801162719727
2014-09-08,21.785694122314453
2014-09-09,21.703737258911133
2014-09-10,22.37042236328125
2014-09-11,22.465667724609375
2014-09-12,22.516605377197266
2014-09-15,22.509960174560547
2014-09-16,22.33941650390625
2014-09-17,22.498889923095703
2014-09-18,22.54540252685547
2014-09-19,22.361568450927734
2014-09-22,22.383708953857422
2014-09-23,22.733665466308594
2014-09-24,22.53654670715332
2014-09-25,21.677162170410156
2014-09-26,22.31505012512207
2014-09-29,22.17329978942871
2014-09-30,22.31505012512207
2014-10-01,21.967309951782227
2014-10-02,22.126785278320312
2014-10-03,22.064767837524414
2014-10-06,22.064767837524414
2014-10-07,21.872068405151367
2014-10-08,22.32613182067871
2014-10-09,22.374849319458008
2014-10-10,22.31062126159668
2014-10-13,22.106849670410156
2014-10-14,21.872068405151367
2014-10-15,21.60406494140625
2014-10-16,21.32056427001953
2014-10-17,21.63286781311035
2014-10-20,22.095783233642578
2014-10-21,22.696008682250977
2014-10-22,22.811185836791992
2014-10-23,23.218725204467773
2014-10-24,23.30510139465332
2014-10-27,23.280746459960938
2014-10-28,23.641769409179688
2014-10-29,23.77466583251953
2014-10-30,23.69492530822754
2014-10-31,23.920848846435547
2014-11-03,24.230932235717773
2014-11-04,24.05374526977539
2014-11-05,24.111324310302734
2014-11-06,24.18029022216797
2014-11-07,24.249250411987305
2014-11-10,24.209205627441406
2014-11-11,24.402742385864258
2014-11-12,24.747533798217773
2014-11-13,25.09677505493164
2014-11-14,25.399314880371094
2014-11-17,25.357046127319336
2014-11-18,25.6862735748291
2014-11-19,25.508312225341797
2014-11-20,25.873130798339844
2014-11-21,25.90872573852539
2014-11-24,26.38921546936035
2014-11-25,26.16009521484375
2014-11-26,26.471519470214844
2014-11-28,26.455949783325195
2014-12-01,25.597288131713867
2014-12-02,25.49941062927246
2014-12-03,25.788597106933594
2014-12-04,25.690717697143555
2014-12-05,25.581722259521484
2014-12-08,25.00334930419922
2014-12-09,25.38596534729004
2014-12-10,24.90324592590332
2014-12-11,24.829835891723633
2014-12-12,24.409414291381836
2014-12-15,24.07573699951172
2014-12-16,23.746511459350586
2014-12-17,24.33823013305664
2014-12-18,25.0589599609375
2014-12-19,24.865436553955078
2014-12-22,25.123476028442383
2014-12-23,25.03449249267578
2014-12-24,24.916597366333008
2014-12-26,25.357046127319336
2014-12-29,25.33924674987793
2014-12-30,25.03004264831543
2014-12-31,24.554012298583984
2015-01-02,24.320436477661133
2015-01-05,23.63528823852539
2015-01-06,23.63750648498535
2015-01-07,23.968961715698242
2015-01-08,24.8898983001709
2015-01-09,24.916597366333008
2015-01-12,24.302629470825195
2015-01-13,24.518407821655273
2015-01-14,24.424976348876953
2015-01-15,23.7620849609375
2015-01-16,23.57744598388672
2015-01-20,24.184738159179688
2015-01-21,24.36937713623047
2015-01-22,25.00334930419922
2015-01-23,25.13237762451172
2015-01-26,25.159061431884766
2015-01-27,24.278169631958008
2015-01-28,25.650676727294922
2015-01-29,26.44927406311035
2015-01-30,26.062213897705078
2015-02-02,26.38921546936035
2015-02-03,26.39366912841797
2015-02-04,26.596094131469727
2015-02-05,26.785930633544922
2015-02-06,26.560359954833984
2015-02-09,26.736787796020508
2015-02-10,27.250446319580078
2015-02-11,27.889163970947266
2015-02-12,28.242015838623047
2015-02-13,28.380489349365234
2015-02-17,28.5479793548584
2015-02-18,28.746736526489258
2015-02-19,28.686439514160156
2015-02-20,28.920936584472656
2015-02-23,29.702577590942383
2015-02-24,29.5172176361084
2015-02-25,28.762371063232422
2015-02-26,29.12639617919922
2015-02-27,28.68867301940918
2015-03-02,28.829362869262695
2015-03-03,28.889671325683594
2015-03-04,28.706541061401367
2015-03-05,28.230850219726562
2015-03-06,28.27328109741211
2015-03-09,28.393878936767578
2015-03-10,27.806528091430664
2015-03-11,27.299575805664062
2015-03-12,27.793127059936523
2015-03-13,27.6010684967041
2015-03-16,27.904787063598633
2015-03-17,28.37154769897461
2015-03-18,28.69091033935547
2015-03-19,28.474275588989258
2015-03-20,28.116952896118164
2015-03-23,28.409515380859375
2015-03-24,28.29338836669922
2015-03-25,27.554168701171875
2015-03-26,27.746232986450195
2015-03-27,27.525135040283203
2015-03-30,28.2219181060791
2015-03-31,27.788663864135742
2015-04-01,27.748462677001953
2015-04-02,27.987422943115234
2015-04-06,28.440776824951172
2015-04-07,28.14151954650879
2015-04-08,28.049957275390625
2015-04-09,28.264354705810547
2015-04-10,28.384944915771484
2015-04-13,28.32910919189453
2015-04-14,28.206281661987305
2015-04-15,28.31348419189453
2015-04-16,28.177255630493164
2015-04-17,27.860126495361328
2015-04-20,28.496612548828125
2015-04-21,28.34252166748047
2015-04-22,28.72440528869629
2015-04-23,28.958906173706055
2015-04-24,29.095129013061523
2015-04-27,29.62442398071289
2015-04-28,29.15766143798828
2015-04-29,28.728872299194336
2015-04-30,27.94945526123047
2015-05-01,28.798107147216797
2015-05-04,28.742273330688477
2015-05-05,28.094623565673828
2015-05-06,27.918197631835938
2015-05-07,28.090869903564453
2015-05-08,28.62013053894043
2015-05-11,28.32859230041504
2015-05-12,28.227678298950195
2015-05-13,28.259069442749023
2015-05-14,28.918397903442383
2015-05-15,28.87802505493164
2015-05-18,29.19648551940918
2015-05-19,29.169574737548828
2015-05-20,29.167320251464844
2015-05-21,29.465593338012695
2015-05-22,29.72348976135254
2015-05-26,29.068649291992188
2015-05-27,29.611360549926758
2015-05-28,29.553062438964844
2015-05-29,29.216659545898438
2015-06-01,29.274965286254883
2015-06-02,29.1449031829834
2015-06-03,29.180784225463867
2015-06-04,29.010345458984375
2015-06-05,28.851118087768555
2015-06-08,28.660497665405273
2015-06-09,28.575279235839844
2015-06-10,28.902698516845703
2015-06-11,28.837669372558594
2015-06-12,28.519208908081055
2015-06-15,28.463150024414062
2015-06-16,28.615646362304688
2015-06-17,28.548364639282227
2015-06-18,28.678436279296875
2015-06-19,28.391380310058594
2015-06-22,28.61788558959961
2015-06-23,28.48781394958496
2015-06-24,28.730018615722656
2015-06-25,28.593215942382812
2015-06-26,28.425024032592773
2015-06-29,27.92716407775879
2015-06-30,28.128995895385742
2015-07-01,28.391380310058594
2015-07-02,28.355504989624023
2015-07-06,28.2568302154541
2015-07-07,28.18731117248535
2015-07-08,27.487613677978516
2015-07-09,26.92696762084961
2015-07-10,27.64683723449707
2015-07-13,28.18058204650879
2015-07-14,28.169363021850586
2015-07-15,28.440715789794922
2015-07-16,28.819725036621094
2015-07-17,29.068649291992188
2015-07-20,29.61809730529785
2015-07-21,29.32206916809082
2015-07-22,28.0819034576416
2015-07-23,28.068449020385742
2015-07-24,27.920434951782227
2015-07-27,27.53246307373047
2015-07-28,27.669265747070312
2015-07-29,27.581798553466797
2015-07-30,27.442760467529297
2015-07-31,27.202800750732422
2015-08-03,26.561418533325195
2015-08-04,25.709226608276367
2015-08-05,25.879669189453125
2015-08-06,25.93597984313965
2015-08-07,26.02383804321289
2015-08-10,26.969999313354492
2015-08-11,25.5665283203125
2015-08-12,25.960763931274414
2015-08-13,25.94049072265625
2015-08-14,26.122966766357422
2015-08-17,26.39328956604004
2015-08-18,26.244611740112305
2015-08-19,25.908950805664062
2015-08-20,25.377296447753906
2015-08-21,23.825151443481445
2015-08-24,23.230430603027344
2015-08-25,23.370094299316406
2015-08-26,24.710481643676758
2015-08-27,25.438119888305664
2015-08-28,25.5214786529541
2015-08-31,25.402080535888672
2015-09-01,24.266693115234375
2015-09-02,25.30746078491211
2015-09-03,24.86366844177246
2015-09-04,24.615869522094727
2015-09-08,25.30070686340332
2015-09-09,24.814109802246094
2015-09-10,25.359281539916992
2015-09-11,25.72872543334961
2015-09-14,25.976531982421875
2015-09-15,26.19504737854004
2015-09-16,26.224334716796875
2015-09-17,25.66339874267578
2015-09-18,25.557514190673828
2015-09-21,25.95400619506836
2015-09-22,25.546255111694336
2015-09-23,25.753509521484375
2015-09-24,25.906694412231445
2015-09-25,25.84136390686035
2015-09-28,25.329992294311523
2015-09-29,24.568561553955078
2015-09-30,24.84790802001953
2015-10-01,24.685710906982422
2015-10-02,24.865921020507812
2015-10-05,24.956035614013672
2015-10-06,25.075435638427734
2015-10-07,24.956035614013672
2015-10-08,24.66768455505371
2015-10-09,25.25790023803711
2015-10-12,25.14076042175293
2015-10-13,25.18356704711914
2015-10-14,24.827625274658203
2015-10-15,25.199337005615234
2015-10-16,25.014610290527344
2015-10-19,25.170053482055664
2015-10-20,25.629606246948242
2015-10-21,25.627355575561523
2015-10-22,26.019330978393555
2015-10-23,26.825822830200195
2015-10-26,25.969776153564453
2015-10-27,25.805326461791992
2015-10-28,26.868623733520508
2015-10-29,27.152469635009766
2015-10-30,26.920434951782227
2015-11-02,27.298898696899414
2015-11-03,27.61203384399414
2015-11-04,27.48362922668457
2015-11-05,27.356931686401367
2015-11-06,27.388608932495117
2015-11-09,27.277751922607422
2015-11-10,26.418033599853516
2015-11-11,26.268720626831055
2015-11-12,26.180482864379883
2015-11-13,25.415788650512695
2015-11-16,25.83207893371582
2015-11-17,25.72121810913086
2015-11-18,26.535680770874023
2015-11-19,26.872783660888672
2015-11-20,26.99042510986328
2015-11-23,26.639751434326172
2015-11-24,26.895401000976562
2015-11-25,26.703094482421875
2015-11-27,26.653324127197266
2015-11-30,26.76418113708496
2015-12-01,26.5469970703125
2015-12-02,26.307174682617188
2015-12-03,26.062843322753906
2015-12-04,26.929336547851562
2015-12-07,26.759660720825195
2015-12-08,26.748350143432617
2015-12-09,26.157861709594727
2015-12-10,26.282291412353516
2015-12-11,25.605833053588867
2015-12-14,25.447463989257812
2015-12-15,24.997249603271484
2015-12-16,25.189552307128906
2015-12-17,24.655628204345703
2015-12-18,23.98821449279785
2015-12-21,24.282337188720703
2015-12-22,24.259706497192383
2015-12-23,24.57192039489746
2015-12-24,24.440698623657227
2015-12-28,24.16695213317871
2015-12-29,24.601327896118164
2015-12-30,24.28006935119629
2015-12-31,23.81401252746582
2016-01-04,23.834383010864258
2016-01-05,23.23710060119629
2016-01-06,22.782360076904297
2016-01-07,21.820846557617188
2016-01-08,21.93622398376465
2016-01-11,22.291418075561523
2016-01-12,22.614938735961914
2016-01-13,22.03350257873535
2016-01-14,22.51539421081543
2016-01-15,21.974681854248047
2016-01-19,21.86836051940918
2016-01-20,21.897769927978516
2016-01-21,21.78690528869629
2016-01-22,22.945253372192383
2016-01-25,22.497291564941406
2016-01-26,22.621732711791992
2016-01-27,21.135343551635742
2016-01-28,21.28691864013672
2016-01-29,22.022197723388672
2016-02-01,21.816314697265625
2016-02-02,21.375150680541992
2016-02-03,21.798215866088867
2016-02-04,21.973363876342773
2016-02-05,21.386507034301758
2016-02-08,21.6116943359375
2016-02-09,21.607141494750977
2016-02-10,21.443363189697266
2016-02-11,21.3137149810791
2016-02-12,21.379676818847656
2016-02-16,21.98246192932129
2016-02-17,22.319120407104492
2016-02-18,21.896028518676758
2016-02-19,21.84598731994629
2016-02-22,22.03705596923828
2016-02-23,21.538904190063477
2016-02-24,21.859634399414062
2016-02-25,22.009763717651367
2016-02-26,22.043880462646484
2016-02-29,21.993839263916016
2016-03-01,22.8673152923584
2016-03-02,22.917354583740234
2016-03-03,23.08795928955078
2016-03-04,23.43143081665039
2016-03-07,23.1721248626709
2016-03-08,22.981048583984375
2016-03-09,23.001527786254883
2016-03-10,23.01289176940918
2016-03-11,23.260828018188477
2016-03-14,23.319974899291992
2016-03-15,23.78856086730957
2016-03-16,24.1047420501709
2016-03-17,24.066068649291992
2016-03-18,24.093360900878906
2016-03-21,24.091087341308594
2016-03-22,24.27533721923828
2016-03-23,24.141138076782227
2016-03-24,24.036497116088867
2016-03-28,23.927309036254883
2016-03-29,24.49370574951172
2016-03-30,24.921340942382812
2016-03-31,24.79169464111328
2016-04-01,25.01915168762207
2016-04-04,25.276201248168945
2016-04-05,24.978212356567383
2016-04-06,25.239803314208984
2016-04-07,24.6893310546875
2016-04-08,24.71662712097168
2016-04-11,24.798513412475586
2016-04-12,25.121524810791016
2016-04-13,25.48546600341797
2016-04-14,25.499114990234375
2016-04-15,24.987314224243164
2016-04-18,24.448213577270508
2016-04-19,24.318561553955078
2016-04-20,24.368606567382812
2016-04-21,24.1047420501709
2016-04-22,24.038774490356445
2016-04-25,23.902292251586914
2016-04-26,23.736238479614258
2016-04-27,22.250883102416992
2016-04-28,21.570749282836914
2016-04-29,21.32280731201172
2016-05-02,21.300065994262695
2016-05-03,21.650365829467773
2016-05-04,21.425167083740234
2016-05-05,21.33820915222168
2016-05-06,21.21919822692871
2016-05-09,21.235225677490234
2016-05-10,21.37939453125
2016-05-11,21.171142578125
2016-05-12,20.67453384399414
2016-05-13,20.71573257446289
2016-05-16,21.484668731689453
2016-05-17,21.395416259765625
2016-05-18,21.64029884338379
2016-05-19,21.557899475097656
2016-05-20,21.791336059570312
2016-05-23,22.0682430267334
2016-05-24,22.404659271240234
2016-05-25,22.79828453063965
2016-05-26,22.97907829284668
2016-05-27,22.965343475341797
2016-05-31,22.853208541870117
2016-06-01,22.532817840576172
2016-06-02,22.363462448120117
2016-06-03,22.40923309326172
2016-06-06,22.571720123291016
2016-06-07,22.66326141357422
2016-06-08,22.642667770385742
2016-06-09,22.805152893066406
2016-06-10,22.61749267578125
2016-06-13,22.276500701904297
2016-06-14,22.303966522216797
2016-06-15,22.230728149414062
2016-06-16,22.324560165405273
2016-06-17,21.816511154174805
2016-06-20,21.763874053955078
2016-06-21,21.949241638183594
2016-06-22,21.866853713989258
2016-06-23,21.992721557617188
2016-06-24,21.374820709228516
2016-06-27,21.063581466674805
2016-06-28,21.418302536010742
2016-06-29,21.603673934936523
2016-06-30,21.878297805786133
2016-07-01,21.944664001464844
2016-07-05,21.738697052001953
2016-07-06,21.862274169921875
2016-07-07,21.956106185913086
2016-07-08,22.125457763671875
2016-07-11,22.194116592407227
2016-07-12,22.294809341430664
2016-07-13,22.16893768310547
2016-07-14,22.608335494995117
2016-07-15,22.606046676635742
2016-07-18,22.846342086791992
2016-07-19,22.85549545288086
2016-07-20,22.87609100341797
2016-07-21,22.75480079650879
2016-07-22,22.578582763671875
2016-07-25,22.276500701904297
2016-07-26,22.123167037963867
2016-07-27,23.560365676879883
2016-07-28,23.87846565246582
2016-07-29,23.848716735839844
2016-08-01,24.269807815551758
2016-08-02,23.910505294799805
2016-08-03,24.21030616760254
2016-08-04,24.359861373901367
2016-08-05,24.73031234741211
2016-08-08,24.935102462768555
2016-08-09,25.03633689880371
2016-08-10,24.849956512451172
2016-08-11,24.8338565826416
2016-08-12,24.891374588012695
2016-08-15,25.190494537353516
2016-08-16,25.16748809814453
2016-08-17,25.130674362182617
2016-08-18,25.098461151123047
2016-08-19,25.162887573242188
2016-08-22,24.967309951782227
2016-08-23,25.045536041259766
2016-08-24,24.85686492919922
2016-08-25,24.751018524169922
2016-08-26,24.606061935424805
2016-08-29,24.57845115661621
2016-08-30,24.38977813720703
2016-08-31,24.412782669067383
2016-09-01,24.557748794555664
2016-09-02,24.7878360748291
2016-09-06,24.780929565429688
2016-09-07,24.932796478271484
2016-09-08,24.279325485229492
2016-09-09,23.729412078857422
2016-09-12,24.26092529296875
2016-09-13,24.838451385498047
2016-09-14,25.7174072265625
2016-09-15,26.591753005981445
2016-09-16,26.442201614379883
2016-09-19,26.133878707885742
2016-09-20,26.13157844543457
2016-09-21,26.126976013183594
2016-09-22,26.373167037963867
2016-09-23,25.933696746826172
2016-09-26,25.972810745239258
2016-09-27,26.021133422851562
2016-09-28,26.219005584716797
2016-09-29,25.811742782592773
2016-09-30,26.011926651000977
2016-10-03,25.889972686767578
2016-10-04,26.00042152404785
2016-10-05,26.011926651000977
2016-10-06,26.205202102661133
2016-10-07,26.244321823120117
2016-10-10,26.70220375061035
2016-10-11,26.759721755981445
2016-10-12,26.999021530151367
2016-10-13,26.91619110107422
2016-10-14,27.06574821472168
2016-10-17,27.04734230041504
2016-10-18,27.028928756713867
2016-10-19,26.948394775390625
2016-10-20,26.934598922729492
2016-10-21,26.82875633239746
2016-10-24,27.07034683227539
2016-10-25,27.208402633666992
2016-10-26,26.59636116027832
2016-10-27,26.340959548950195
2016-10-28,26.16609001159668
2016-10-31,26.124679565429688
2016-11-01,25.652984619140625
2016-11-02,25.67599105834961
2016-11-03,25.400781631469727
2016-11-04,25.171817779541016
2016-11-07,25.534912109375
2016-11-08,25.685243606567383
2016-11-09,25.643613815307617
2016-11-10,24.928977966308594
2016-11-11,25.076990127563477
2016-11-14,24.44792938232422
2016-11-15,24.771711349487305
2016-11-16,25.437780380249023
2016-11-17,25.42852783203125
2016-11-18,25.453964233398438
2016-11-21,25.84019660949707
2016-11-22,25.85638427734375
2016-11-23,25.724559783935547
2016-11-25,25.85407257080078
2016-11-28,25.80319595336914
2016-11-29,25.777753829956055
2016-11-30,25.56035041809082
2016-12-01,25.3221435546875
2016-12-02,25.416969299316406
2016-12-05,25.23426055908203
2016-12-06,25.42852783203125
2016-12-07,25.678306579589844
2016-12-08,25.930400848388672
2016-12-09,26.35362434387207
2016-12-12,26.20329475402832
2016-12-13,26.640399932861328
2016-12-14,26.640399932861328
2016-12-15,26.78610610961914
2016-12-16,26.820798873901367
2016-12-19,26.975746154785156
2016-12-20,27.047447204589844
2016-12-21,27.072887420654297
2016-12-22,26.894804000854492
2016-12-23,26.947998046875
2016-12-27,27.119138717651367
2016-12-28,27.003501892089844
2016-12-29,26.996562957763672
2016-12-30,26.78610610961914
2017-01-03,26.8624267578125
2017-01-04,26.83235740661621
2017-01-05,26.968812942504883
2017-01-06,27.269468307495117
2017-01-09,27.519245147705078
2017-01-10,27.546995162963867
2017-01-11,27.695003509521484
2017-01-12,27.579370498657227
2017-01-13,27.530805587768555
2017-01-17,27.752826690673828
2017-01-18,27.750513076782227
2017-01-19,27.70194435119629
2017-01-20,27.752826690673828
2017-01-23,27.77132797241211
2017-01-24,27.74588966369629
2017-01-25,28.187620162963867
2017-01-26,28.201501846313477
2017-01-27,28.203813552856445
2017-01-30,28.12980842590332
2017-01-31,28.065048217773438
2017-02-01,29.776466369628906
2017-02-02,29.72559356689453
2017-02-03,29.852794647216797
2017-02-06,30.132633209228516
2017-02-07,30.41941261291504
2017-02-08,30.5373592376709
2017-02-09,30.75801658630371
2017-02-10,30.688337326049805
2017-02-13,30.960107803344727
2017-02-14,31.36194610595703
2017-02-15,31.475765228271484
2017-02-16,31.438596725463867
2017-02-17,31.5245361328125
2017-02-21,31.752166748046875
2017-02-22,31.847400665283203
2017-02-23,31.712684631347656
2017-02-24,31.742877960205078
2017-02-27,31.80558204650879
2017-02-28,31.819530487060547
2017-03-01,32.469913482666016
2017-03-02,32.2771110534668
2017-03-03,32.467586517333984
2017-03-06,32.36537551879883
2017-03-07,32.40719223022461
2017-03-08,32.286415100097656
2017-03-09,32.212074279785156
2017-03-10,32.31891632080078
2017-03-13,32.33285903930664
2017-03-14,32.284080505371094
2017-03-15,32.625526428222656
2017-03-16,32.678955078125
2017-03-17,32.51636505126953
2017-03-20,32.85780715942383
2017-03-21,32.48150634765625
2017-03-22,32.84850311279297
2017-03-23,32.732383728027344
2017-03-24,32.66733169555664
2017-03-27,32.72307586669922
2017-03-28,33.40133285522461
2017-03-29,33.47566604614258
2017-03-30,33.4315299987793
2017-03-31,33.368804931640625
2017-04-03,33.37810516357422
2017-04-04,33.62662887573242
2017-04-05,33.45242691040039
2017-04-06,33.368804931640625
2017-04-07,33.29447937011719
2017-04-10,33.25499725341797
2017-04-11,32.89729309082031
2017-04-12,32.93677520751953
2017-04-13,32.7625617980957
2017-04-17,32.943729400634766
2017-04-18,32.797401428222656
2017-04-19,32.676631927490234
