Date,MICROSOFT
2015-03-09,36.982688903808594
2015-03-10,36.27497482299805
2015-03-11,36.23181915283203
2015-03-12,35.40327072143555
2015-03-13,35.7139778137207
2015-03-16,35.86933898925781
2015-03-17,35.99016189575195
2015-03-18,36.68061447143555
2015-03-19,36.49937057495117
2015-03-20,37.00858688354492
2015-03-23,36.9913215637207
2015-03-24,37.025848388671875
2015-03-25,35.78301239013672
2015-03-26,35.5672492980957
2015-03-27,35.3601188659668
2015-03-30,35.351497650146484
2015-03-31,35.09256362915039
2015-04-01,35.144344329833984
2015-04-02,34.773223876953125
2015-04-06,35.86070251464844
2015-04-07,35.843441009521484
2015-04-08,35.74848556518555
2015-04-09,35.800289154052734
2015-04-10,36.007415771484375
2015-04-13,36.04193878173828
2015-04-14,35.94700622558594
2015-04-15,36.473472595214844
2015-04-16,36.38717269897461
2015-04-17,35.921119689941406
2015-04-20,37.034481048583984
2015-04-21,36.80144500732422
2015-04-22,37.10352325439453
2015-04-23,37.405616760253906
2015-04-24,41.3153190612793
2015-04-27,41.453407287597656
2015-04-28,42.428680419921875
2015-04-29,42.34238052368164
2015-04-30,41.97989273071289
2015-05-01,41.997161865234375
2015-05-04,41.63466262817383
2015-05-05,41.08230209350586
2015-05-06,39.94303512573242
2015-05-07,40.305538177490234
2015-05-08,41.21176528930664
2015-05-11,40.883785247802734
2015-05-12,40.86651611328125
2015-05-13,41.10819625854492
2015-05-14,42.0489387512207
2015-05-15,41.686439514160156
2015-05-18,41.436153411865234
2015-05-19,41.33190155029297
2015-05-20,41.33190155029297
2015-05-21,41.19292449951172
2015-05-22,40.7412109375
2015-05-26,40.47191619873047
2015-05-27,41.357967376708984
2015-05-28,41.21897888183594
2015-05-29,40.706459045410156
2015-06-01,41.02786636352539
2015-06-02,40.75857162475586
2015-06-03,40.697757720947266
2015-06-04,40.272117614746094
2015-06-05,40.08100891113281
2015-06-08,39.724853515625
2015-06-09,39.65536117553711
2015-06-10,40.489280700683594
2015-06-11,40.341617584228516
2015-06-12,39.93333435058594
2015-06-15,39.507667541503906
2015-06-16,39.811702728271484
2015-06-17,39.93333435058594
2015-06-18,40.58484649658203
2015-06-19,40.0462532043457
2015-06-22,40.15919494628906
2015-06-23,39.88119888305664
2015-06-24,39.646663665771484
2015-06-25,39.65536117553711
2015-06-26,39.31657028198242
2015-06-29,38.543434143066406
2015-06-30,38.352325439453125
2015-07-01,38.612937927246094
2015-07-02,38.56950759887695
2015-07-06,38.5608024597168
2015-07-07,38.482635498046875
2015-07-08,38.430511474609375
2015-07-09,38.673744201660156
2015-07-10,38.751930236816406
2015-07-13,39.55979919433594
2015-07-14,39.62928771972656
2015-07-15,39.75090789794922
2015-07-16,40.532718658447266
2015-07-17,40.49796676635742
2015-07-20,40.75857162475586
2015-07-21,41.07130813598633
2015-07-22,39.55979919433594
2015-07-23,40.054954528808594
2015-07-24,39.90727233886719
2015-07-27,39.394752502441406
2015-07-28,39.38606643676758
2015-07-29,40.211307525634766
2015-07-30,40.72382736206055
2015-07-31,40.56747817993164
2015-08-03,40.663021087646484
2015-08-04,41.29716873168945
2015-08-05,41.33190155029297
2015-08-06,40.49796676635742
2015-08-07,40.60222625732422
2015-08-10,41.114749908447266
2015-08-11,40.315547943115234
2015-08-12,40.60222625732422
2015-08-13,40.59353256225586
2015-08-14,40.82808303833008
2015-08-17,41.10605239868164
2015-08-18,41.33340072631836
2015-08-19,40.75629425048828
2015-08-20,39.92559051513672
2015-08-21,37.660888671875
2015-08-24,36.44544219970703
2015-08-25,35.38739776611328
2015-08-26,37.3460807800293
2015-08-27,38.38664627075195
2015-08-28,38.412864685058594
2015-08-31,38.05436325073242
2015-09-01,36.5678596496582
2015-09-02,37.91446304321289
2015-09-03,38.036865234375
2015-09-04,37.258644104003906
2015-09-08,38.37789535522461
2015-09-09,37.660888671875
2015-09-10,37.85324478149414
2015-09-11,38.019386291503906
2015-09-14,37.634639739990234
2015-09-15,38.45658874511719
2015-09-16,38.73638916015625
2015-09-17,38.69268798828125
2015-09-18,38.019386291503906
2015-09-21,38.57025909423828
2015-09-22,38.38664627075195
2015-09-23,38.36040496826172
2015-09-24,38.395381927490234
2015-09-25,38.42160415649414
2015-09-28,37.85324478149414
2015-09-29,37.98440170288086
2015-09-30,38.70142364501953
2015-10-01,39.00747299194336
2015-10-02,39.846900939941406
2015-10-05,40.77378463745117
2015-10-06,40.878692626953125
2015-10-07,40.92242431640625
2015-10-08,41.49077606201172
2015-10-09,41.19348907470703
2015-10-12,41.09730911254883
2015-10-13,41.001136779785156
2015-10-14,40.817501068115234
2015-10-15,41.106048583984375
2015-10-16,41.54325866699219
2015-10-19,41.63943862915039
2015-10-20,41.770606994628906
2015-10-21,41.27218246459961
2015-10-22,41.99794387817383
2015-10-23,46.2301139831543
2015-10-26,47.436790466308594
2015-10-27,46.947113037109375
2015-10-28,47.2006950378418
2015-10-29,46.658573150634766
2015-10-30,46.028987884521484
2015-11-02,46.553627014160156
2015-11-03,47.34934997558594
2015-11-04,47.56795883178711
2015-11-05,47.55045700073242
2015-11-06,48.02265167236328
2015-11-09,47.35808563232422
2015-11-10,46.78972244262695
2015-11-11,46.912139892578125
2015-11-12,46.62356948852539
2015-11-13,46.20386505126953
2015-11-16,47.017066955566406
2015-11-17,46.629756927490234
2015-11-18,47.404396057128906
2015-11-19,47.48363494873047
2015-11-20,47.70370864868164
2015-11-23,47.70370864868164
2015-11-24,47.75652313232422
2015-11-25,47.263553619384766
2015-11-27,47.474830627441406
2015-11-30,47.844547271728516
2015-12-01,48.61042022705078
2015-12-02,48.601619720458984
2015-12-03,47.71250534057617
2015-12-04,49.21783447265625
2015-12-07,49.12980651855469
2015-12-08,49.11220169067383
2015-12-09,48.39915084838867
2015-12-10,48.654441833496094
2015-12-11,47.589271545410156
2015-12-14,48.53999328613281
2015-12-15,48.59281539916992
2015-12-16,49.411502838134766
2015-12-17,49.032962799072266
2015-12-18,47.65090560913086
2015-12-21,48.26711654663086
2015-12-22,48.7248649597168
2015-12-23,49.13860321044922
2015-12-24,49.006561279296875
2015-12-28,49.25304412841797
2015-12-29,49.781227111816406
2015-12-30,49.56996154785156
2015-12-31,48.83930587768555
2016-01-04,48.240699768066406
2016-01-05,48.46077346801758
2016-01-06,47.580467224121094
2016-01-07,45.92549133300781
2016-01-08,46.06634521484375
2016-01-11,46.039939880371094
2016-01-12,46.46247863769531
2016-01-13,45.45894241333008
2016-01-14,46.752986907958984
2016-01-15,44.88673400878906
2016-01-19,44.50819396972656
2016-01-20,44.71067428588867
2016-01-21,44.43778610229492
2016-01-22,46.031124114990234
2016-01-25,45.59098815917969
2016-01-26,45.92549133300781
2016-01-27,45.089202880859375
2016-01-28,45.82865905761719
2016-01-29,48.49598693847656
2016-02-01,48.161468505859375
2016-02-02,46.6561393737793
2016-02-03,45.91669464111328
2016-02-04,45.77584457397461
2016-02-05,44.156089782714844
2016-02-08,43.495849609375
2016-02-09,43.381412506103516
2016-02-10,43.75993728637695
2016-02-11,43.742340087890625
2016-02-12,44.45538330078125
2016-02-16,45.29767990112305
2016-02-17,46.476898193359375
2016-02-18,46.27296447753906
2016-02-19,45.94491958618164
2016-02-22,46.680816650390625
2016-02-23,45.37747573852539
2016-02-24,45.53706359863281
2016-02-25,46.19316864013672
2016-02-26,45.483863830566406
2016-02-29,45.11148452758789
2016-03-01,46.618751525878906
2016-03-02,46.94680404663086
2016-03-03,46.41482925415039
2016-03-04,46.1311149597168
2016-03-07,45.24448776245117
2016-03-08,45.794193267822266
2016-03-09,46.849273681640625
2016-03-10,46.14883041381836
2016-03-11,47.053199768066406
2016-03-14,47.1418571472168
2016-03-15,47.51424026489258
2016-03-16,48.18807601928711
2016-03-17,48.46292495727539
2016-03-18,47.425575256347656
2016-03-21,47.75362777709961
2016-03-22,47.939815521240234
2016-03-23,47.851158142089844
2016-03-24,48.06395721435547
2016-03-28,47.469913482666016
2016-03-29,48.50726318359375
2016-03-30,48.808712005615234
2016-03-31,48.968299865722656
2016-04-01,49.269752502441406
2016-04-04,49.14563751220703
2016-04-05,48.37428283691406
2016-04-06,48.87077713012695
2016-04-07,48.28561019897461
2016-04-08,48.2501335144043
2016-04-11,48.152618408203125
2016-04-12,48.454071044921875
2016-04-13,49.0746955871582
2016-04-14,49.08356857299805
2016-04-15,49.3406982421875
2016-04-18,50.058860778808594
2016-04-19,49.99679183959961
2016-04-20,49.287498474121094
2016-04-21,49.455955505371094
2016-04-22,45.909454345703125
2016-04-25,46.20203399658203
2016-04-26,45.60799026489258
2016-04-27,45.164676666259766
2016-04-28,44.24260330200195
2016-04-29,44.21599578857422
2016-05-02,44.872100830078125
2016-05-03,44.136199951171875
2016-05-04,44.21599578857422
2016-05-05,44.2780647277832
2016-05-06,44.67702865600586
2016-05-09,44.39331817626953
2016-05-10,45.235618591308594
2016-05-11,45.262210845947266
2016-05-12,45.67005157470703
2016-05-13,45.28881072998047
2016-05-16,45.95378494262695
2016-05-17,45.09666061401367
2016-05-18,45.364524841308594
2016-05-19,44.927032470703125
2016-05-20,45.19487762451172
2016-05-23,44.66810989379883
2016-05-24,46.06093215942383
2016-05-25,46.534114837646484
2016-05-26,46.32876968383789
2016-05-27,46.71268081665039
2016-05-31,47.319801330566406
2016-06-01,47.185882568359375
2016-06-02,46.85552978515625
2016-06-03,46.23948287963867
2016-06-06,46.543052673339844
2016-06-07,46.51626205444336
2016-06-08,46.46268844604492
2016-06-09,46.087703704833984
2016-06-10,45.96270751953125
2016-06-13,44.766326904296875
2016-06-14,44.48954391479492
2016-06-15,44.36454772949219
2016-06-16,44.989524841308594
2016-06-17,44.75740051269531
2016-06-20,44.703826904296875
2016-06-21,45.70378494262695
2016-06-22,45.52523422241211
2016-06-23,46.34663009643555
2016-06-24,44.48954391479492
2016-06-27,43.23959732055664
2016-06-28,44.1413459777832
2016-06-29,45.123443603515625
2016-06-30,45.68593215942383
2016-07-01,45.676998138427734
2016-07-05,45.68593215942383
2016-07-06,45.8734245300293
2016-07-07,45.8734245300293
2016-07-08,46.69484329223633
2016-07-11,46.95374298095703
2016-07-12,47.5073127746582
2016-07-13,47.77513885498047
2016-07-14,47.98048782348633
2016-07-15,47.94478225708008
2016-07-18,48.17692565917969
2016-07-19,47.400169372558594
2016-07-20,49.91793441772461
2016-07-21,49.81972122192383
2016-07-22,50.5071907043457
2016-07-25,50.650054931640625
2016-07-26,50.67683029174805
2016-07-27,50.16792678833008
2016-07-28,50.185768127441406
2016-07-29,50.60540008544922
2016-08-01,50.516136169433594
2016-08-02,50.516136169433594
2016-08-03,50.864322662353516
2016-08-04,51.23930740356445
2016-08-05,51.74822998046875
2016-08-08,51.83751678466797
2016-08-09,51.962501525878906
2016-08-10,51.801788330078125
2016-08-11,52.051788330078125
2016-08-12,51.73036575317383
2016-08-15,51.89108657836914
2016-08-16,51.60358428955078
2016-08-17,51.711395263671875
2016-08-18,51.74732971191406
2016-08-19,51.76530838012695
2016-08-22,51.81022644042969
2016-08-23,52.00786209106445
2016-08-24,52.06177520751953
2016-08-25,52.25941848754883
2016-08-26,52.13364791870117
2016-08-29,52.196529388427734
2016-08-30,52.00786209106445
2016-08-31,51.621559143066406
2016-09-01,51.73834228515625
2016-09-02,51.81022644042969
2016-09-06,51.75631332397461
2016-09-07,51.801239013671875
2016-09-08,51.59461212158203
2016-09-09,50.498558044433594
2016-09-12,51.25321578979492
2016-09-13,50.78605651855469
2016-09-14,50.54348373413086
2016-09-15,51.37897872924805
2016-09-16,51.43290328979492
2016-09-19,51.145408630371094
2016-09-20,51.037593841552734
2016-09-21,51.89107131958008
2016-09-22,51.944976806640625
2016-09-23,51.59461212158203
2016-09-26,51.118446350097656
2016-09-27,52.06177520751953
2016-09-28,52.13364791870117
2016-09-29,51.56765365600586
2016-09-30,51.74732971191406
2016-10-03,51.58562088012695
2016-10-04,51.42391586303711
2016-10-05,51.783267974853516
2016-10-06,51.87310791015625
2016-10-07,51.926998138427734
2016-10-10,52.14262771606445
2016-10-11,51.37897872924805
2016-10-12,51.307125091552734
2016-10-13,51.13643264770508
2016-10-14,51.58562088012695
2016-10-17,51.40595626831055
2016-10-18,51.801239013671875
2016-10-19,51.684452056884766
2016-10-20,51.43290328979492
2016-10-21,53.598018646240234
2016-10-24,54.80186462402344
2016-10-25,54.79288864135742
2016-10-26,54.46946334838867
2016-10-27,53.99331283569336
2016-10-28,53.786678314208984
2016-10-31,53.83160400390625
2016-11-01,53.72379684448242
2016-11-02,53.39139938354492
2016-11-03,53.19374465942383
2016-11-04,52.744537353515625
2016-11-07,54.280799865722656
2016-11-08,54.325721740722656
2016-11-09,54.05619430541992
2016-11-10,52.73557662963867
2016-11-11,53.02305221557617
2016-11-14,52.21450424194336
2016-11-15,53.245574951171875
2016-11-16,53.9510612487793
2016-11-17,54.84648513793945
2016-11-18,54.584190368652344
2016-11-21,55.04545211791992
2016-11-22,55.280616760253906
2016-11-23,54.6294059753418
2016-11-25,54.74699020385742
2016-11-28,54.819339752197266
2016-11-29,55.253482818603516
2016-11-30,54.50277328491211
2016-12-01,53.544044494628906
2016-12-02,53.58927917480469
2016-12-05,54.466609954833984
2016-12-06,54.22239685058594
2016-12-07,55.506717681884766
2016-12-08,55.18112564086914
2016-12-09,56.04941177368164
2016-12-12,56.23029708862305
2016-12-13,56.962913513183594
2016-12-14,56.69157791137695
2016-12-15,56.60112762451172
2016-12-16,56.347869873046875
2016-12-19,57.541751861572266
2016-12-20,57.46942138671875
2016-12-21,57.46942138671875
2016-12-22,57.47846221923828
2016-12-23,57.19807052612305
2016-12-27,57.23426055908203
2016-12-28,56.97195816040039
2016-12-29,56.89055633544922
2016-12-30,56.20316696166992
2017-01-03,56.60112762451172
2017-01-04,56.347869873046875
2017-01-05,56.347869873046875
2017-01-06,56.8362922668457
2017-01-09,56.65541076660156
2017-01-10,56.637306213378906
2017-01-11,57.1528434753418
2017-01-12,56.62826156616211
2017-01-13,56.709678649902344
2017-01-17,56.55590057373047
2017-01-18,56.528770446777344
2017-01-19,56.347869873046875
2017-01-20,56.74584197998047
2017-01-23,56.94481658935547
2017-01-24,57.45132064819336
2017-01-25,57.59603500366211
2017-01-26,58.12965774536133
2017-01-27,59.49541091918945
2017-01-30,58.90749740600586
2017-01-31,58.47336959838867
2017-02-01,57.505592346191406
2017-02-02,57.13475799560547
2017-02-03,57.59603500366211
2017-02-06,57.55984115600586
2017-02-07,57.36991500854492
2017-02-08,57.28851318359375
2017-02-09,57.93973159790039
2017-02-10,57.88546371459961
2017-02-13,58.53667068481445
2017-02-14,58.75506591796875
2017-02-15,58.718658447265625
2017-02-16,58.70955276489258
2017-02-17,58.800559997558594
2017-02-21,58.68225860595703
2017-02-22,58.56397247314453
2017-02-23,58.800559997558594
2017-02-24,58.800559997558594
2017-02-27,58.4456787109375
2017-02-28,58.21818542480469
2017-03-01,59.09174346923828
2017-03-02,58.24549865722656
2017-03-03,58.46387481689453
2017-03-06,58.48207473754883
2017-03-07,58.600364685058594
2017-03-08,59.137229919433594
2017-03-09,58.900665283203125
2017-03-10,59.08264923095703
2017-03-13,58.882450103759766
2017-03-14,58.609474182128906
2017-03-15,58.91885757446289
2017-03-16,58.81875991821289
2017-03-17,59.028038024902344
2017-03-20,59.08264923095703
2017-03-21,58.42747497558594
2017-03-22,59.17363739013672
2017-03-23,59.028038024902344
2017-03-24,59.128143310546875
2017-03-27,59.23732376098633
2017-03-28,59.41023635864258
2017-03-29,59.574005126953125
2017-03-30,59.79239273071289
2017-03-31,59.928890228271484
2017-04-03,59.64680862426758
2017-04-04,59.81059265136719
2017-04-05,59.655906677246094
2017-04-06,59.81059265136719
2017-04-07,59.76509094238281
2017-04-10,59.62862014770508
2017-04-11,59.5831184387207
2017-04-12,59.35563659667969
2017-04-13,59.100833892822266
2017-04-17,59.5831184387207
2017-04-18,59.5012092590332
2017-04-19,59.18273162841797
2017-04-20,59.6013069152832
2017-04-21,60.420257568359375
2017-04-24,61.44847106933594
2017-04-25,61.803375244140625
2017-04-26,61.72148895263672
2017-04-27,62.12186813354492
2017-04-28,62.29472351074219
2017-05-01,63.15919876098633
2017-05-02,63.059112548828125
2017-05-03,62.85892105102539
2017-05-04,62.61320495605469
2017-05-05,62.7861328125
2017-05-08,62.731529235839844
2017-05-09,62.822505950927734
2017-05-10,63.06820297241211
2017-05-11,62.29472351074219
2017-05-12,62.22195053100586
2017-05-15,62.26744842529297
2017-05-16,63.52122497558594
2017-05-17,61.75496292114258
2017-05-18,61.965450286865234
2017-05-19,61.9471321105957
2017-05-22,62.642662048339844
2017-05-23,62.8531608581543
2017-05-24,62.93549346923828
2017-05-25,63.71337127685547
2017-05-26,64.0245590209961
2017-05-30,64.43639373779297
2017-05-31,63.91472625732422
2017-06-01,64.15267181396484
2017-06-02,65.67184448242188
2017-06-05,66.14773559570312
2017-06-06,66.36734008789062
2017-06-07,66.24840545654297
2017-06-08,65.84571838378906
2017-06-09,64.35401153564453
2017-06-12,63.859832763671875
2017-06-13,64.65601348876953
2017-06-14,64.3082504272461
2017-06-15,63.96963882446289
2017-06-16,64.06114959716797
2017-06-19,64.85735321044922
2017-06-20,63.97879409790039
2017-06-21,64.3082504272461
2017-06-22,64.29910278320312
2017-06-23,65.16850280761719
2017-06-26,64.54619598388672
2017-06-27,63.33817672729492
2017-06-28,63.87812423706055
2017-06-29,62.67925262451172
2017-06-30,63.08192443847656
2017-07-03,62.38642883300781
2017-07-05,63.21923065185547
2017-07-06,62.75249099731445
2017-07-07,63.566978454589844
2017-07-10,64.04286193847656
2017-07-11,64.05198669433594
2017-07-12,65.11359405517578
2017-07-13,65.68099212646484
2017-07-14,66.60530090332031
2017-07-17,67.12693786621094
2017-07-18,67.08118438720703
2017-07-19,67.59367370605469
2017-07-20,67.92313385009766
2017-07-21,67.52960205078125
2017-07-24,67.35574340820312
2017-07-25,67.89566040039062
2017-07-26,67.76756286621094
2017-07-27,66.95305633544922
2017-07-28,66.8432388305664
2017-07-31,66.53208923339844
2017-08-01,66.42227172851562
2017-08-02,66.12942504882812
2017-08-03,66.02873229980469
2017-08-04,66.51378631591797
2017-08-07,66.25753784179688
2017-08-08,66.61444854736328
2017-08-09,66.32159423828125
2017-08-10,65.35155487060547
2017-08-11,66.34905242919922
2017-08-14,67.34656524658203
2017-08-15,67.36498260498047
2017-08-16,67.76060485839844
2017-08-17,66.61056518554688
2017-08-18,66.693359375
2017-08-21,66.38053894042969
2017-08-22,67.30977630615234
2017-08-23,66.90496063232422
2017-08-24,66.87735748291016
2017-08-25,66.99696350097656
2017-08-28,67.00617218017578
2017-08-29,67.20857238769531
2017-08-30,68.09182739257812
2017-08-31,68.79102325439453
2017-09-01,68.02740478515625
2017-09-05,67.72380828857422
2017-09-06,67.53058624267578
2017-09-07,68.39542388916016
2017-09-08,68.06421661376953
2017-09-11,68.78182220458984
2017-09-12,68.70823669433594
2017-09-13,69.19584655761719
2017-09-14,68.79102325439453
2017-09-15,69.28787231445312
2017-09-18,69.14985656738281
2017-09-19,69.40745544433594
2017-09-20,68.94744110107422
2017-09-21,68.27582550048828
2017-09-22,68.4598159790039
2017-09-25,67.40179443359375
2017-09-26,67.40179443359375
2017-09-27,67.94461059570312
2017-09-28,67.96299743652344
2017-09-29,68.53343200683594
2017-10-02,68.6438217163086
2017-10-03,68.32181549072266
2017-10-04,68.71743774414062
2017-10-05,69.89505767822266
2017-10-06,69.92268371582031
2017-10-09,70.18949127197266
2017-10-10,70.18949127197266
2017-10-11,70.30908966064453
2017-10-12,70.95311737060547
2017-10-13,71.29354095458984
2017-10-16,71.44073486328125
2017-10-17,71.3855209350586
2017-10-18,71.40394592285156
2017-10-19,71.67994689941406
2017-10-20,72.50798034667969
2017-10-23,72.52638244628906
2017-10-24,72.55398559570312
2017-10-25,72.34236145019531
2017-10-26,72.46198272705078
2017-10-27,77.1081314086914
2017-10-30,77.18175506591797
2017-10-31,76.52853393554688
2017-11-01,76.52853393554688
2017-11-02,77.3289794921875
2017-11-03,77.4117660522461
2017-11-06,77.71536254882812
2017-11-07,77.5313720703125
2017-11-08,77.79817962646484
2017-11-09,77.36577606201172
2017-11-10,77.16336059570312
2017-11-13,77.21858215332031
2017-11-14,77.3289794921875
2017-11-15,76.72794342041016
2017-11-16,76.9313735961914
2017-11-17,76.191650390625
2017-11-20,76.31187438964844
2017-11-21,77.41219329833984
2017-11-22,76.84814453125
2017-11-24,76.98684692382812
2017-11-27,77.55087280273438
2017-11-28,78.48479461669922
2017-11-29,77.06082916259766
2017-11-30,77.82826232910156
2017-12-01,77.91150665283203
2017-12-04,74.9710922241211
2017-12-05,75.44265747070312
2017-12-06,76.54298400878906
2017-12-07,76.27484130859375
2017-12-08,77.81901550292969
2017-12-11,78.80838775634766
2017-12-12,79.13201904296875
2017-12-13,78.91938781738281
2017-12-14,78.30909729003906
2017-12-15,80.30634307861328
2017-12-18,79.87176513671875
2017-12-19,79.36318969726562
2017-12-20,79.07656860351562
2017-12-21,79.05805969238281
2017-12-22,79.06732177734375
2017-12-26,78.96559143066406
2017-12-27,79.25224304199219
2017-12-28,79.2614974975586
2017-12-29,79.09504699707031
2018-01-02,79.47416687011719
2018-01-03,79.84400177001953
2018-01-04,80.54676818847656
2018-01-05,81.54537963867188
2018-01-08,81.62860870361328
2018-01-09,81.57315063476562
2018-01-10,81.20326232910156
2018-01-11,81.44365692138672
2018-01-12,82.84916687011719
2018-01-16,81.693359375
2018-01-17,83.34846496582031
2018-01-18,83.31149291992188
2018-01-19,83.2190170288086
2018-01-22,84.70771026611328
2018-01-23,84.97587585449219
2018-01-24,84.90188598632812
2018-01-25,85.37345886230469
2018-01-26,86.97312927246094
2018-01-29,86.84368896484375
2018-01-30,85.75255584716797
2018-01-31,87.8515625
2018-02-01,87.1580581665039
2018-02-02,84.86488342285156
2018-02-05,81.3697280883789
2018-02-06,84.44880676269531
2018-02-07,82.85841369628906
2018-02-08,78.60499572753906
2018-02-09,81.53614044189453
2018-02-12,82.41455078125
2018-02-13,83.06183624267578
2018-02-14,84.36241149902344
2018-02-15,86.08106994628906
2018-02-16,85.46792602539062
2018-02-20,86.13681030273438
2018-02-21,84.99414825439453
2018-02-22,85.21709442138672
2018-02-23,87.3816909790039
2018-02-26,88.64511108398438
2018-02-27,87.51171875
2018-02-28,87.11225891113281
2018-03-01,86.25759887695312
2018-03-02,86.44339752197266
2018-03-05,86.99150085449219
2018-03-06,86.6942138671875
2018-03-07,87.19584655761719
2018-03-08,87.72541809082031
2018-03-09,89.68558502197266
2018-03-12,89.89927673339844
2018-03-13,87.7068099975586
2018-03-14,87.18657684326172
2018-03-15,87.49317932128906
2018-03-16,87.8833236694336
2018-03-19,86.29473876953125
2018-03-20,86.51770782470703
2018-03-21,85.91384887695312
2018-03-22,83.41483306884766
2018-03-23,80.99014282226562
2018-03-26,87.1215591430664
2018-03-27,83.11756134033203
2018-03-28,83.04325103759766
2018-03-29,84.78976440429688
2018-04-02,82.2349853515625
2018-04-03,83.34054565429688
2018-04-04,85.77449035644531
2018-04-05,85.82096862792969
2018-04-06,83.8235855102539
2018-04-09,84.32527923583984
2018-04-10,86.28546142578125
2018-04-11,85.33785247802734
2018-04-12,86.9357681274414
2018-04-13,86.47126007080078
2018-04-16,87.4838638305664
2018-04-17,89.24896240234375
2018-04-18,89.59268188476562
2018-04-19,89.2861328125
2018-04-20,88.25491333007812
2018-04-23,88.58006286621094
2018-04-24,86.50841522216797
2018-04-25,85.75591278076172
2018-04-26,87.56746673583984
2018-04-27,89.01670837402344
2018-04-30,86.8800048828125
2018-05-01,88.25491333007812
2018-05-02,86.87071990966797
2018-05-03,87.39095306396484
2018-05-04,88.4035873413086
2018-05-07,89.3883285522461
2018-05-08,89.0074234008789
2018-05-09,90.05717468261719
2018-05-10,90.95831298828125
2018-05-11,90.76323699951172
2018-05-14,91.06979370117188
2018-05-15,90.41024017333984
2018-05-16,90.64346313476562
2018-05-17,89.7384262084961
2018-05-18,89.90638732910156
2018-05-21,91.0633316040039
2018-05-22,90.97001647949219
2018-05-23,92.0523452758789
2018-05-24,91.72577667236328
2018-05-25,91.77243041992188
2018-05-29,91.44586944580078
2018-05-30,92.32292175292969
2018-05-31,92.22026824951172
2018-06-01,94.03968811035156
2018-06-04,94.86074829101562
2018-06-05,95.34590148925781
2018-06-06,95.62581634521484
2018-06-07,94.12364196777344
2018-06-08,94.82340240478516
2018-06-11,94.28227996826172
2018-06-12,94.52485656738281
2018-06-13,94.09565734863281
2018-06-14,94.62749481201172
2018-06-15,93.42388916015625
2018-06-18,94.10499572753906
2018-06-19,94.10499572753906
2018-06-20,95.04734802246094
2018-06-21,94.3662338256836
2018-06-22,93.68515014648438
2018-06-25,91.8004379272461
2018-06-26,92.44420623779297
2018-06-27,91.00735473632812
2018-06-28,92.02434539794922
2018-06-29,92.00570678710938
2018-07-02,93.31194305419922
2018-07-03,92.41622924804688
2018-07-05,93.07868194580078
2018-07-06,94.38490295410156
2018-07-09,95.02870178222656
2018-07-10,95.28060913085938
2018-07-11,95.14998626708984
2018-07-12,97.21195983886719
2018-07-13,98.36893463134766
2018-07-16,97.88375854492188
2018-07-17,98.85408782958984
2018-07-18,98.07965087890625
2018-07-19,97.40790557861328
2018-07-20,99.15267944335938
2018-07-23,100.73881530761719
2018-07-24,100.44957733154297
2018-07-25,103.40725708007812
2018-07-26,102.27830505371094
2018-07-27,100.46822357177734
2018-07-30,98.31295013427734
2018-07-31,98.97541046142578
2018-08-01,99.16199493408203
2018-08-02,100.3656005859375
2018-08-03,100.80410766601562
2018-08-06,100.88809204101562
2018-08-07,101.58785247802734
2018-08-08,102.1570053100586
2018-08-09,102.32494354248047
2018-08-10,101.69982147216797
2018-08-13,100.96273803710938
2018-08-14,102.22232055664062
2018-08-15,100.83614349365234
2018-08-16,100.8174057006836
2018-08-17,100.76119995117188
2018-08-20,100.09620666503906
2018-08-21,99.2625961303711
2018-08-22,100.27413177490234
2018-08-23,100.74248504638672
2018-08-24,101.52923583984375
2018-08-27,102.65316009521484
2018-08-28,103.27133178710938
2018-08-29,104.91979217529297
2018-08-30,104.8542251586914
2018-08-31,105.21012115478516
2018-09-04,104.62944030761719
2018-09-05,101.61351013183594
2018-09-06,101.84766387939453
2018-09-07,101.35126495361328
2018-09-10,102.44709777832031
2018-09-11,104.18921661376953
2018-09-12,104.62944030761719
2018-09-13,105.75337219238281
2018-09-14,106.18421173095703
2018-09-17,105.03217315673828
2018-09-18,106.03437042236328
2018-09-19,104.62006378173828
2018-09-20,106.37152862548828
2018-09-21,107.01779174804688
2018-09-24,107.40179443359375
2018-09-25,107.19575500488281
2018-09-26,106.75556945800781
2018-09-27,107.15831756591797
2018-09-28,107.12083435058594
2018-10-01,108.2822265625
2018-10-02,107.85139465332031
2018-10-03,107.8701171875
2018-10-04,105.64095306396484
2018-10-05,105.02281951904297
2018-10-08,103.82392883300781
2018-10-09,105.14456939697266
2018-10-10,99.43122100830078
2018-10-11,99.19705200195312
2018-10-12,102.62504577636719
2018-10-15,100.7799301147461
2018-10-16,103.96443176269531
2018-10-17,103.69282531738281
2018-10-18,101.6229019165039
2018-10-19,101.77276611328125
2018-10-22,102.68126678466797
2018-10-23,101.24826049804688
2018-10-24,95.83460998535156
2018-10-25,101.4355697631836
2018-10-26,100.18048858642578
2018-10-29,97.26762390136719
2018-10-30,97.15522003173828
2018-10-31,100.04000091552734
2018-11-01,99.20641326904297
2018-11-02,99.43122100830078
2018-11-05,100.69566345214844
2018-11-06,100.892333984375
2018-11-07,104.86359405517578
2018-11-08,104.66688537597656
2018-11-09,102.62504577636719
2018-11-12,100.09620666503906
2018-11-13,100.16178894042969
2018-11-14,98.74137878417969
2018-11-15,100.914306640625
2018-11-16,101.86437225341797
